step,time_unix,metric,value
15,1789026595.1146476,passes/detect,0.0
15,1789026595.1146476,passes/pose,1.0
15,1789026595.1146476,pose_wraps,0.0
16,1789026681.862102,images/detect,0.0
16,1789026681.862102,images/pose,5964.0
16,1789026681.862102,loss/detect_mean,0.0
16,1789026681.862102,loss/joint_mean,1.4419595592378531
16,1789026681.862102,loss/pose_mean,1.4419595592378531
16,1789026681.862102,macros,373.0
16,1789026681.862102,passes/detect,0.0
16,1789026681.862102,passes/pose,1.0
16,1789026681.862102,pose_wraps,0.0
17,1789026769.808383,images/detect,0.0
17,1789026769.808383,images/pose,5964.0
17,1789026769.808383,loss/detect_mean,0.0
17,1789026769.808383,loss/joint_mean,1.4157002555852285
17,1789026769.808383,loss/pose_mean,1.4157002555852285
17,1789026769.808383,macros,373.0
17,1789026769.808383,passes/detect,0.0
17,1789026769.808383,passes/pose,1.0
17,1789026769.808383,pose_wraps,0.0
18,1789026857.909426,images/detect,0.0
18,1789026857.909426,images/pose,5964.0
18,1789026857.909426,loss/detect_mean,0.0
18,1789026857.909426,loss/joint_mean,1.4072565519114135
18,1789026857.909426,loss/pose_mean,1.4072565519114135
18,1789026857.909426,macros,373.0
18,1789026857.909426,passes/detect,0.0
18,1789026857.909426,passes/pose,1.0
18,1789026857.909426,pose_wraps,0.0
19,1789026946.056465,images/detect,0.0
19,1789026946.056465,images/pose,5964.0
19,1789026946.056465,loss/detect_mean,0.0
19,1789026946.056465,loss/joint_mean,1.3928112834991824
19,1789026946.056465,loss/pose_mean,1.3928112834991824
19,1789026946.056465,macros,373.0
19,1789026946.056465,passes/detect,0.0
19,1789026946.056465,passes/pose,1.0
19,1789026946.056465,pose_wraps,0.0
20,1789027033.4743392,images/detect,0.0
20,1789027033.4743392,images/pose,5964.0
20,1789027033.4743392,loss/detect_mean,0.0
20,1789027033.4743392,loss/joint_mean,1.3542636074050811
20,1789027033.4743392,loss/pose_mean,1.3542636074050811
20,1789027033.4743392,macros,373.0
20,1789027033.4743392,passes/detect,0.0
20,1789027033.4743392,passes/pose,1.0
20,1789027033.4743392,pose_wraps,0.0
21,1789027120.7214286,images/detect,0.0
21,1789027120.7214286,images/pose,5964.0
21,1789027120.7214286,loss/detect_mean,0.0
21,1789027120.7214286,loss/joint_mean,1.3407174269678128
21,1789027120.7214286,loss/pose_mean,1.3407174269678128
21,1789027120.7214286,macros,373.0
21,1789027120.7214286,passes/detect,0.0
21,1789027120.7214286,passes/pose,1.0
21,1789027120.7214286,pose_wraps,0.0
22,1789027208.0990334,images/detect,0.0
22,1789027208.0990334,images/pose,5964.0
22,1789027208.0990334,loss/detect_mean,0.0
22,1789027208.0990334,loss/joint_mean,1.3501220315514915
22,1789027208.0990334,loss/pose_mean,1.3501220315514915
22,1789027208.0990334,macros,373.0
22,1789027208.0990334,passes/detect,0.0
22,1789027208.0990334,passes/pose,1.0
22,1789027208.0990334,pose_wraps,0.0
23,1789027296.2523875,images/detect,0.0
23,1789027296.2523875,images/pose,5964.0
23,1789027296.2523875,loss/detect_mean,0.0
23,1789027296.2523875,loss/joint_mean,1.3254124288347886
23,1789027296.2523875,loss/pose_mean,1.3254124288347886
23,1789027296.2523875,macros,373.0
23,1789027296.2523875,passes/detect,0.0
23,1789027296.2523875,passes/pose,1.0
23,1789027296.2523875,pose_wraps,0.0
24,1789027383.634319,images/detect,0.0
24,1789027383.634319,images/pose,5964.0
24,1789027383.634319,loss/detect_mean,0.0
24,1789027383.634319,loss/joint_mean,1.3146721904186656
24,1789027383.634319,loss/pose_mean,1.3146721904186656
24,1789027383.634319,macros,373.0
24,1789027383.634319,passes/detect,0.0
24,1789027383.634319,passes/pose,1.0
24,1789027383.634319,pose_wraps,0.0
25,1789027470.8409905,images/detect,0.0
25,1789027470.8409905,images/pose,5964.0
25,1789027470.8409905,loss/detect_mean,0.0
25,1789027470.8409905,loss/joint_mean,1.2955257779075986
25,1789027470.8409905,loss/pose_mean,1.2955257779075986
25,1789027470.8409905,macros,373.0
25,1789027470.8409905,passes/detect,0.0
25,1789027470.8409905,passes/pose,1.0
25,1789027470.8409905,pose_wraps,0.0
26,1789027557.8413775,images/detect,0.0
26,1789027557.8413775,images/pose,5964.0
26,1789027557.8413775,loss/detect_mean,0.0
26,1789027557.8413775,loss/joint_mean,1.2853912937809044
26,1789027557.8413775,loss/pose_mean,1.2853912937809044
26,1789027557.8413775,macros,373.0
26,1789027557.8413775,passes/detect,0.0
26,1789027557.8413775,passes/pose,1.0
26,1789027557.8413775,pose_wraps,0.0
27,1789027645.3961422,images/detect,0.0
27,1789027645.3961422,images/pose,5964.0
27,1789027645.3961422,loss/detect_mean,0.0
27,1789027645.3961422,loss/joint_mean,1.2736827105503608
27,1789027645.3961422,loss/pose_mean,1.2736827105503608
27,1789027645.3961422,macros,373.0
27,1789027645.3961422,passes/detect,0.0
27,1789027645.3961422,passes/pose,1.0
27,1789027645.3961422,pose_wraps,0.0
28,1789027733.6736398,images/detect,0.0
28,1789027733.6736398,images/pose,5964.0
28,1789027733.6736398,loss/detect_mean,0.0
28,1789027733.6736398,loss/joint_mean,1.2705020240934641
28,1789027733.6736398,loss/pose_mean,1.2705020240934641
28,1789027733.6736398,macros,373.0
28,1789027733.6736398,passes/detect,0.0
28,1789027733.6736398,passes/pose,1.0
28,1789027733.6736398,pose_wraps,0.0
29,1789027821.3748083,images/detect,0.0
29,1789027821.3748083,images/pose,5964.0
29,1789027821.3748083,loss/detect_mean,0.0
29,1789027821.3748083,loss/joint_mean,1.2723050702745526
29,1789027821.3748083,loss/pose_mean,1.2723050702745526
29,1789027821.3748083,macros,373.0
29,1789027821.3748083,passes/detect,0.0
29,1789027821.3748083,passes/pose,1.0
29,1789027821.3748083,pose_wraps,0.0
30,1789027909.5601995,images/detect,0.0
30,1789027909.5601995,images/pose,5964.0
30,1789027909.5601995,loss/detect_mean,0.0
30,1789027909.5601995,loss/joint_mean,1.2555713108287891
30,1789027909.5601995,loss/pose_mean,1.2555713108287891
30,1789027909.5601995,macros,373.0
30,1789027909.5601995,passes/detect,0.0
30,1789027909.5601995,passes/pose,1.0
30,1789027909.5601995,pose_wraps,0.0
31,1789027997.4493105,images/detect,0.0
31,1789027997.4493105,images/pose,5964.0
31,1789027997.4493105,loss/detect_mean,0.0
31,1789027997.4493105,loss/joint_mean,1.2299933446325126
31,1789027997.4493105,loss/pose_mean,1.2299933446325126
31,1789027997.4493105,macros,373.0
31,1789027997.4493105,passes/detect,0.0
31,1789027997.4493105,passes/pose,1.0
31,1789027997.4493105,pose_wraps,0.0
32,1789028085.1208205,images/detect,0.0
32,1789028085.1208205,images/pose,5964.0
32,1789028085.1208205,loss/detect_mean,0.0
32,1789028085.1208205,loss/joint_mean,1.213271237794862
32,1789028085.1208205,loss/pose_mean,1.213271237794862
32,1789028085.1208205,macros,373.0
32,1789028085.1208205,passes/detect,0.0
32,1789028085.1208205,passes/pose,1.0
32,1789028085.1208205,pose_wraps,0.0
33,1789028172.1896877,images/detect,0.0
33,1789028172.1896877,images/pose,5964.0
33,1789028172.1896877,loss/detect_mean,0.0
33,1789028172.1896877,loss/joint_mean,1.21969695973924
33,1789028172.1896877,loss/pose_mean,1.21969695973924
33,1789028172.1896877,macros,373.0
33,1789028172.1896877,passes/detect,0.0
33,1789028172.1896877,passes/pose,1.0
33,1789028172.1896877,pose_wraps,0.0
34,1789028259.4080358,images/detect,0.0
34,1789028259.4080358,images/pose,5964.0
34,1789028259.4080358,loss/detect_mean,0.0
34,1789028259.4080358,loss/joint_mean,1.2194321831946882
34,1789028259.4080358,loss/pose_mean,1.2194321831946882
34,1789028259.4080358,macros,373.0
34,1789028259.4080358,passes/detect,0.0
34,1789028259.4080358,passes/pose,1.0
34,1789028259.4080358,pose_wraps,0.0
35,1789028347.4291744,images/detect,0.0
35,1789028347.4291744,images/pose,5964.0
35,1789028347.4291744,loss/detect_mean,0.0
35,1789028347.4291744,loss/joint_mean,1.2178571667149913
35,1789028347.4291744,loss/pose_mean,1.2178571667149913
35,1789028347.4291744,macros,373.0
35,1789028347.4291744,passes/detect,0.0
35,1789028347.4291744,passes/pose,1.0
35,1789028347.4291744,pose_wraps,0.0
36,1789028434.6700501,images/detect,0.0
36,1789028434.6700501,images/pose,5964.0
36,1789028434.6700501,loss/detect_mean,0.0
36,1789028434.6700501,loss/joint_mean,1.2147765385073195
36,1789028434.6700501,loss/pose_mean,1.2147765385073195
36,1789028434.6700501,macros,373.0
36,1789028434.6700501,passes/detect,0.0
36,1789028434.6700501,passes/pose,1.0
36,1789028434.6700501,pose_wraps,0.0
37,1789028521.8058043,images/detect,0.0
37,1789028521.8058043,images/pose,5964.0
37,1789028521.8058043,loss/detect_mean,0.0
37,1789028521.8058043,loss/joint_mean,1.2049080653929374
37,1789028521.8058043,loss/pose_mean,1.2049080653929374
37,1789028521.8058043,macros,373.0
37,1789028521.8058043,passes/detect,0.0
37,1789028521.8058043,passes/pose,1.0
37,1789028521.8058043,pose_wraps,0.0
38,1789028609.0860972,images/detect,0.0
38,1789028609.0860972,images/pose,5964.0
38,1789028609.0860972,loss/detect_mean,0.0
38,1789028609.0860972,loss/joint_mean,1.191195471665749
38,1789028609.0860972,loss/pose_mean,1.191195471665749
38,1789028609.0860972,macros,373.0
38,1789028609.0860972,passes/detect,0.0
38,1789028609.0860972,passes/pose,1.0
38,1789028609.0860972,pose_wraps,0.0
39,1789028697.2822244,images/detect,0.0
39,1789028697.2822244,images/pose,5964.0
39,1789028697.2822244,loss/detect_mean,0.0
39,1789028697.2822244,loss/joint_mean,1.1926109517364194
39,1789028697.2822244,loss/pose_mean,1.1926109517364194
39,1789028697.2822244,macros,373.0
39,1789028697.2822244,passes/detect,0.0
39,1789028697.2822244,passes/pose,1.0
39,1789028697.2822244,pose_wraps,0.0
40,1789028784.57867,images/detect,0.0
40,1789028784.57867,images/pose,5964.0
40,1789028784.57867,loss/detect_mean,0.0
40,1789028784.57867,loss/joint_mean,1.1751008962801364
40,1789028784.57867,loss/pose_mean,1.1751008962801364
40,1789028784.57867,macros,373.0
40,1789028784.57867,passes/detect,0.0
40,1789028784.57867,passes/pose,1.0
40,1789028784.57867,pose_wraps,0.0
41,1789028871.678424,images/detect,0.0
41,1789028871.678424,images/pose,5964.0
41,1789028871.678424,loss/detect_mean,0.0
41,1789028871.678424,loss/joint_mean,1.1833809853239718
41,1789028871.678424,loss/pose_mean,1.1833809853239718
41,1789028871.678424,macros,373.0
41,1789028871.678424,passes/detect,0.0
41,1789028871.678424,passes/pose,1.0
41,1789028871.678424,pose_wraps,0.0
