step,time_unix,metric,value
3,1789020728.4342604,lr/neck.decay,8.08315334773218e-06
3,1789020728.4342604,lr/neck.no_decay,8.08315334773218e-06
3,1789020728.4342604,lr/pose_head.decay,2.1555075593952487e-05
3,1789020728.4342604,lr/pose_head.no_decay,2.1555075593952487e-05
3,1789020728.4342604,pose/component_0,1.5478754043579102
3,1789020728.4342604,pose/component_1,0.09214289486408234
3,1789020728.4342604,pose/component_2,0.030000897124409676
3,1789020728.4342604,pose/component_3,0.8217841982841492
3,1789020728.4342604,pose/component_4,0.005805407650768757
3,1789020728.4342604,pose/component_5,1.2587838172912598
4,1789020729.5901263,amp/overflow_retries,0.0
4,1789020729.5901263,amp/scale,256.0
4,1789020729.5901263,detect/component_0,1.0140128135681152
4,1789020729.5901263,detect/component_1,0.9432463645935059
4,1789020729.5901263,detect/component_2,0.006560467649251223
4,1789020729.5901263,gradient/clipped_norm,2729.54052734375
4,1789020729.5901263,images/detect,256.0
4,1789020729.5901263,images/pose,16.0
4,1789020729.5901263,loss/backward,163.6117965698242
4,1789020729.5901263,loss/detect_mean,1.6337257325649261
4,1789020729.5901263,loss/joint_mean,2.5564343214035032
4,1789020729.5901263,loss/pose_mean,6.2472686767578125
4,1789020729.5901263,lr/attention.decay,0.0
4,1789020729.5901263,lr/attention.no_decay,0.0
4,1789020729.5901263,lr/backbone.decay,0.0
4,1789020729.5901263,lr/backbone.no_decay,0.0
4,1789020729.5901263,lr/detect_head.decay,2.1943844492440607e-05
4,1789020729.5901263,lr/detect_head.no_decay,2.1943844492440607e-05
4,1789020729.5901263,lr/masf.decay,1.0971922246220303e-06
4,1789020729.5901263,lr/masf.no_decay,1.0971922246220303e-06
4,1789020729.5901263,lr/neck.decay,8.228941684665226e-06
4,1789020729.5901263,lr/neck.no_decay,8.228941684665226e-06
4,1789020729.5901263,lr/pose_head.decay,2.1943844492440607e-05
4,1789020729.5901263,lr/pose_head.no_decay,2.1943844492440607e-05
4,1789020729.5901263,pose/component_0,1.4061273336410522
4,1789020729.5901263,pose/component_1,0.16056200861930847
4,1789020729.5901263,pose/component_2,0.043941348791122437
4,1789020729.5901263,pose/component_3,1.058201789855957
4,1789020729.5901263,pose/component_4,0.006972384173423052
4,1789020729.5901263,pose/component_5,2.478425979614258
5,1789020730.7438633,amp/overflow_retries,0.0
5,1789020730.7438633,amp/scale,256.0
5,1789020730.7438633,detect/component_0,1.0254991054534912
5,1789020730.7438633,detect/component_1,1.0302684307098389
5,1789020730.7438633,detect/component_2,0.006909482646733522
5,1789020730.7438633,gradient/clipped_norm,3566.1494140625
5,1789020730.7438633,images/detect,256.0
5,1789020730.7438633,images/pose,16.0
5,1789020730.7438633,loss/backward,184.31246337890624
5,1789020730.7438633,loss/detect_mean,1.735109567642212
5,1789020730.7438633,loss/joint_mean,2.87988224029541
5,1789020730.7438633,loss/pose_mean,7.458972930908203
5,1789020730.7438633,lr/attention.decay,0.0
5,1789020730.7438633,lr/attention.no_decay,0.0
5,1789020730.7438633,lr/backbone.decay,0.0
5,1789020730.7438633,lr/backbone.no_decay,0.0
5,1789020730.7438633,lr/detect_head.decay,2.2332613390928727e-05
5,1789020730.7438633,lr/detect_head.no_decay,2.2332613390928727e-05
5,1789020730.7438633,lr/masf.decay,1.1166306695464364e-06
5,1789020730.7438633,lr/masf.no_decay,1.1166306695464364e-06
5,1789020730.7438633,lr/neck.decay,8.374730021598271e-06
5,1789020730.7438633,lr/neck.no_decay,8.374730021598271e-06
5,1789020730.7438633,lr/pose_head.decay,2.2332613390928727e-05
5,1789020730.7438633,lr/pose_head.no_decay,2.2332613390928727e-05
5,1789020730.7438633,pose/component_0,1.4837558269500732
5,1789020730.7438633,pose/component_1,0.36719316244125366
5,1789020730.7438633,pose/component_2,0.08446641266345978
5,1789020730.7438633,pose/component_3,0.9261613488197327
5,1789020730.7438633,pose/component_4,0.0036624851636588573
5,1789020730.7438633,pose/component_5,3.0063834190368652
6,1789020731.9056044,amp/overflow_retries,0.0
6,1789020731.9056044,amp/scale,256.0
6,1789020731.9056044,detect/component_0,1.1091020107269287
6,1789020731.9056044,detect/component_1,0.9923458695411682
6,1789020731.9056044,detect/component_2,0.006981584243476391
6,1789020731.9056044,gradient/clipped_norm,1714.8250732421875
6,1789020731.9056044,images/detect,256.0
6,1789020731.9056044,images/pose,16.0
6,1789020731.9056044,loss/backward,149.42365417480468
6,1789020731.9056044,loss/detect_mean,1.7415058016777039
6,1789020731.9056044,loss/joint_mean,2.334744596481323
6,1789020731.9056044,loss/pose_mean,4.707699775695801
6,1789020731.9056044,lr/attention.decay,0.0
6,1789020731.9056044,lr/attention.no_decay,0.0
6,1789020731.9056044,lr/backbone.decay,0.0
6,1789020731.9056044,lr/backbone.no_decay,0.0
6,1789020731.9056044,lr/detect_head.decay,2.272138228941685e-05
6,1789020731.9056044,lr/detect_head.no_decay,2.272138228941685e-05
6,1789020731.9056044,lr/masf.decay,1.1360691144708425e-06
6,1789020731.9056044,lr/masf.no_decay,1.1360691144708425e-06
6,1789020731.9056044,lr/neck.decay,8.520518358531317e-06
6,1789020731.9056044,lr/neck.no_decay,8.520518358531317e-06
6,1789020731.9056044,lr/pose_head.decay,2.272138228941685e-05
6,1789020731.9056044,lr/pose_head.no_decay,2.272138228941685e-05
6,1789020731.9056044,pose/component_0,1.327901840209961
6,1789020731.9056044,pose/component_1,0.15428712964057922
6,1789020731.9056044,pose/component_2,0.12901203334331512
6,1789020731.9056044,pose/component_3,0.670349657535553
6,1789020731.9056044,pose/component_4,0.006929102819412947
6,1789020731.9056044,pose/component_5,1.5704706907272339
7,1789020733.0624883,amp/overflow_retries,0.0
7,1789020733.0624883,amp/scale,256.0
7,1789020733.0624883,detect/component_0,1.0310274362564087
7,1789020733.0624883,detect/component_1,0.9492139220237732
7,1789020733.0624883,detect/component_2,0.006554181221872568
7,1789020733.0624883,gradient/clipped_norm,3287.82763671875
7,1789020733.0624883,images/detect,256.0
7,1789020733.0624883,images/pose,16.0
7,1789020733.0624883,loss/backward,175.96244888305665
7,1789020733.0624883,loss/detect_mean,1.6487607508897781
7,1789020733.0624883,loss/joint_mean,2.74941326379776
7,1789020733.0624883,loss/pose_mean,7.1520233154296875
7,1789020733.0624883,lr/attention.decay,0.0
7,1789020733.0624883,lr/attention.no_decay,0.0
7,1789020733.0624883,lr/backbone.decay,0.0
7,1789020733.0624883,lr/backbone.no_decay,0.0
7,1789020733.0624883,lr/detect_head.decay,2.3110151187904973e-05
7,1789020733.0624883,lr/detect_head.no_decay,2.3110151187904973e-05
7,1789020733.0624883,lr/masf.decay,1.1555075593952486e-06
7,1789020733.0624883,lr/masf.no_decay,1.1555075593952486e-06
7,1789020733.0624883,lr/neck.decay,8.666306695464364e-06
7,1789020733.0624883,lr/neck.no_decay,8.666306695464364e-06
7,1789020733.0624883,lr/pose_head.decay,2.3110151187904973e-05
7,1789020733.0624883,lr/pose_head.no_decay,2.3110151187904973e-05
7,1789020733.0624883,pose/component_0,1.206424593925476
7,1789020733.0624883,pose/component_1,0.18501439690589905
7,1789020733.0624883,pose/component_2,0.03139546886086464
7,1789020733.0624883,pose/component_3,0.8187243342399597
7,1789020733.0624883,pose/component_4,0.004205715376883745
7,1789020733.0624883,pose/component_5,2.5435924530029297
8,1789020734.2238467,amp/overflow_retries,0.0
8,1789020734.2238467,amp/scale,256.0
8,1789020734.2238467,detect/component_0,1.008028268814087
8,1789020734.2238467,detect/component_1,0.960476279258728
8,1789020734.2238467,detect/component_2,0.006400785408914089
8,1789020734.2238467,gradient/clipped_norm,1987.5892333984375
8,1789020734.2238467,images/detect,256.0
8,1789020734.2238467,images/pose,16.0
8,1789020734.2238467,loss/backward,156.92083206176758
8,1789020734.2238467,loss/detect_mean,1.6539658457040787
8,1789020734.2238467,loss/joint_mean,2.4518880009651185
8,1789020734.2238467,loss/pose_mean,5.643576622009277
8,1789020734.2238467,lr/attention.decay,0.0
8,1789020734.2238467,lr/attention.no_decay,0.0
8,1789020734.2238467,lr/backbone.decay,0.0
8,1789020734.2238467,lr/backbone.no_decay,0.0
8,1789020734.2238467,lr/detect_head.decay,2.349892008639309e-05
8,1789020734.2238467,lr/detect_head.no_decay,2.349892008639309e-05
8,1789020734.2238467,lr/masf.decay,1.1749460043196545e-06
8,1789020734.2238467,lr/masf.no_decay,1.1749460043196545e-06
8,1789020734.2238467,lr/neck.decay,8.812095032397407e-06
8,1789020734.2238467,lr/neck.no_decay,8.812095032397407e-06
8,1789020734.2238467,lr/pose_head.decay,2.349892008639309e-05
8,1789020734.2238467,lr/pose_head.no_decay,2.349892008639309e-05
8,1789020734.2238467,pose/component_0,1.2245594263076782
8,1789020734.2238467,pose/component_1,0.12829838693141937
8,1789020734.2238467,pose/component_2,0.030171550810337067
8,1789020734.2238467,pose/component_3,0.6735429167747498
8,1789020734.2238467,pose/component_4,0.004625897854566574
8,1789020734.2238467,pose/component_5,1.909509539604187
9,1789020735.3868835,amp/overflow_retries,0.0
9,1789020735.3868835,amp/scale,256.0
9,1789020735.3868835,detect/component_0,1.0599830150604248
9,1789020735.3868835,detect/component_1,0.9454742670059204
9,1789020735.3868835,detect/component_2,0.006616946309804916
9,1789020735.3868835,gradient/clipped_norm,2498.775634765625
9,1789020735.3868835,images/detect,256.0
9,1789020735.3868835,images/pose,16.0
9,1789020735.3868835,loss/backward,166.94302673339843
9,1789020735.3868835,loss/detect_mean,1.685649573802948
9,1789020735.3868835,loss/joint_mean,2.6084847927093504
9,1789020735.3868835,loss/pose_mean,6.299825668334961
9,1789020735.3868835,lr/attention.decay,0.0
9,1789020735.3868835,lr/attention.no_decay,0.0
9,1789020735.3868835,lr/backbone.decay,0.0
9,1789020735.3868835,lr/backbone.no_decay,0.0
9,1789020735.3868835,lr/detect_head.decay,2.3887688984881212e-05
9,1789020735.3868835,lr/detect_head.no_decay,2.3887688984881212e-05
9,1789020735.3868835,lr/masf.decay,1.1943844492440607e-06
9,1789020735.3868835,lr/masf.no_decay,1.1943844492440607e-06
9,1789020735.3868835,lr/neck.decay,8.957883369330454e-06
9,1789020735.3868835,lr/neck.no_decay,8.957883369330454e-06
9,1789020735.3868835,lr/pose_head.decay,2.3887688984881212e-05
9,1789020735.3868835,lr/pose_head.no_decay,2.3887688984881212e-05
9,1789020735.3868835,pose/component_0,1.4604941606521606
9,1789020735.3868835,pose/component_1,0.17227700352668762
9,1789020735.3868835,pose/component_2,0.2006596475839615
9,1789020735.3868835,pose/component_3,1.0780686140060425
9,1789020735.3868835,pose/component_4,0.005867590196430683
9,1789020735.3868835,pose/component_5,2.289689064025879
10,1789020736.5321493,amp/overflow_retries,0.0
10,1789020736.5321493,amp/scale,256.0
10,1789020736.5321493,detect/component_0,1.0291626453399658
10,1789020736.5321493,detect/component_1,0.9818804860115051
10,1789020736.5321493,detect/component_2,0.0064416746608912945
10,1789020736.5321493,gradient/clipped_norm,2221.8095703125
10,1789020736.5321493,images/detect,256.0
10,1789020736.5321493,images/pose,16.0
10,1789020736.5321493,loss/backward,160.10141372680664
10,1789020736.5321493,loss/detect_mean,1.658047392964363
10,1789020736.5321493,loss/joint_mean,2.5015845894813538
10,1789020736.5321493,loss/pose_mean,5.875733375549316
10,1789020736.5321493,lr/attention.decay,0.0
10,1789020736.5321493,lr/attention.no_decay,0.0
10,1789020736.5321493,lr/backbone.decay,0.0
10,1789020736.5321493,lr/backbone.no_decay,0.0
10,1789020736.5321493,lr/detect_head.decay,2.4276457883369332e-05
10,1789020736.5321493,lr/detect_head.no_decay,2.4276457883369332e-05
10,1789020736.5321493,lr/masf.decay,1.2138228941684668e-06
10,1789020736.5321493,lr/masf.no_decay,1.2138228941684668e-06
10,1789020736.5321493,lr/neck.decay,9.103671706263498e-06
10,1789020736.5321493,lr/neck.no_decay,9.103671706263498e-06
10,1789020736.5321493,lr/pose_head.decay,2.4276457883369332e-05
10,1789020736.5321493,lr/pose_head.no_decay,2.4276457883369332e-05
10,1789020736.5321493,pose/component_0,1.412856936454773
10,1789020736.5321493,pose/component_1,0.2079063355922699
10,1789020736.5321493,pose/component_2,0.09700325131416321
10,1789020736.5321493,pose/component_3,0.8009993433952332
10,1789020736.5321493,pose/component_4,0.0048491088673472404
10,1789020736.5321493,pose/component_5,1.8780711889266968
11,1789020737.6758692,amp/overflow_retries,0.0
11,1789020737.6758692,amp/scale,256.0
11,1789020737.6758692,detect/component_0,1.0884230136871338
11,1789020737.6758692,detect/component_1,0.9470256567001343
11,1789020737.6758692,detect/component_2,0.00648103840649128
11,1789020737.6758692,gradient/clipped_norm,2429.181640625
11,1789020737.6758692,images/detect,256.0
11,1789020737.6758692,images/pose,16.0
11,1789020737.6758692,loss/backward,160.21756134033203
11,1789020737.6758692,loss/detect_mean,1.6908316910266876
11,1789020737.6758692,loss/joint_mean,2.503399395942688
11,1789020737.6758692,loss/pose_mean,5.7536702156066895
11,1789020737.6758692,lr/attention.decay,0.0
11,1789020737.6758692,lr/attention.no_decay,0.0
11,1789020737.6758692,lr/backbone.decay,0.0
11,1789020737.6758692,lr/backbone.no_decay,0.0
11,1789020737.6758692,lr/detect_head.decay,2.4665226781857455e-05
11,1789020737.6758692,lr/detect_head.no_decay,2.4665226781857455e-05
11,1789020737.6758692,lr/masf.decay,1.2332613390928727e-06
11,1789020737.6758692,lr/masf.no_decay,1.2332613390928727e-06
11,1789020737.6758692,lr/neck.decay,9.249460043196543e-06
11,1789020737.6758692,lr/neck.no_decay,9.249460043196543e-06
11,1789020737.6758692,lr/pose_head.decay,2.4665226781857455e-05
11,1789020737.6758692,lr/pose_head.no_decay,2.4665226781857455e-05
11,1789020737.6758692,pose/component_0,1.2219526767730713
11,1789020737.6758692,pose/component_1,0.34650301933288574
11,1789020737.6758692,pose/component_2,0.05401511490345001
11,1789020737.6758692,pose/component_3,0.760195255279541
11,1789020737.6758692,pose/component_4,0.00758874136954546
11,1789020737.6758692,pose/component_5,2.5394210815429688
12,1789020738.8287866,amp/overflow_retries,0.0
12,1789020738.8287866,amp/scale,256.0
12,1789020738.8287866,detect/component_0,1.0309950113296509
12,1789020738.8287866,detect/component_1,0.9451586008071899
12,1789020738.8287866,detect/component_2,0.006819313392043114
12,1789020738.8287866,gradient/clipped_norm,4541.8134765625
12,1789020738.8287866,images/detect,256.0
12,1789020738.8287866,images/pose,16.0
12,1789020738.8287866,loss/backward,178.86477661132812
12,1789020738.8287866,loss/detect_mean,1.6833711862564087
12,1789020738.8287866,loss/joint_mean,2.794762134552002
12,1789020738.8287866,loss/pose_mean,7.240325927734375
12,1789020738.8287866,lr/attention.decay,0.0
12,1789020738.8287866,lr/attention.no_decay,0.0
12,1789020738.8287866,lr/backbone.decay,0.0
12,1789020738.8287866,lr/backbone.no_decay,0.0
12,1789020738.8287866,lr/detect_head.decay,2.5053995680345578e-05
12,1789020738.8287866,lr/detect_head.no_decay,2.5053995680345578e-05
12,1789020738.8287866,lr/masf.decay,1.2526997840172788e-06
12,1789020738.8287866,lr/masf.no_decay,1.2526997840172788e-06
12,1789020738.8287866,lr/neck.decay,9.39524838012959e-06
12,1789020738.8287866,lr/neck.no_decay,9.39524838012959e-06
12,1789020738.8287866,lr/pose_head.decay,2.5053995680345578e-05
12,1789020738.8287866,lr/pose_head.no_decay,2.5053995680345578e-05
12,1789020738.8287866,pose/component_0,1.236435055732727
12,1789020738.8287866,pose/component_1,0.1395384520292282
12,1789020738.8287866,pose/component_2,0.17153003811836243
12,1789020738.8287866,pose/component_3,0.9868903756141663
12,1789020738.8287866,pose/component_4,0.005726472474634647
12,1789020738.8287866,pose/component_5,2.591248035430908
13,1789020741.0869179,amp/overflow_retries,1.0
13,1789020741.0869179,amp/scale,128.0
13,1789020741.0869179,detect/component_0,1.0284138917922974
13,1789020741.0869179,detect/component_1,0.9658085703849792
13,1789020741.0869179,detect/component_2,0.006085364613682032
13,1789020741.0869179,gradient/clipped_norm,4873.6220703125
13,1789020741.0869179,images/detect,256.0
13,1789020741.0869179,images/pose,16.0
13,1789020741.0869179,loss/backward,206.32392654418945
13,1789020741.0869179,loss/detect_mean,1.64352847635746
13,1789020741.0869179,loss/joint_mean,3.22381135225296
13,1789020741.0869179,loss/pose_mean,9.544942855834961
13,1789020741.0869179,lr/attention.decay,0.0
13,1789020741.0869179,lr/attention.no_decay,0.0
13,1789020741.0869179,lr/backbone.decay,0.0
13,1789020741.0869179,lr/backbone.no_decay,0.0
13,1789020741.0869179,lr/detect_head.decay,2.5442764578833695e-05
13,1789020741.0869179,lr/detect_head.no_decay,2.5442764578833695e-05
13,1789020741.0869179,lr/masf.decay,1.2721382289416847e-06
13,1789020741.0869179,lr/masf.no_decay,1.2721382289416847e-06
13,1789020741.0869179,lr/neck.decay,9.541036717062634e-06
13,1789020741.0869179,lr/neck.no_decay,9.541036717062634e-06
13,1789020741.0869179,lr/pose_head.decay,2.5442764578833695e-05
13,1789020741.0869179,lr/pose_head.no_decay,2.5442764578833695e-05
13,1789020741.0869179,pose/component_0,1.5198692083358765
13,1789020741.0869179,pose/component_1,0.5029563903808594
13,1789020741.0869179,pose/component_2,0.03033638559281826
13,1789020741.0869179,pose/component_3,1.0707695484161377
13,1789020741.0869179,pose/component_4,0.006934555247426033
13,1789020741.0869179,pose/component_5,5.533846855163574
14,1789020742.217299,amp/overflow_retries,0.0
14,1789020742.217299,amp/scale,128.0
14,1789020742.217299,detect/component_0,1.045755386352539
14,1789020742.217299,detect/component_1,0.9668393135070801
14,1789020742.217299,detect/component_2,0.006342821754515171
14,1789020742.217299,gradient/clipped_norm,3244.569580078125
14,1789020742.217299,images/detect,256.0
14,1789020742.217299,images/pose,16.0
14,1789020742.217299,loss/backward,162.77712860107422
14,1789020742.217299,loss/detect_mean,1.6749562919139862
14,1789020742.217299,loss/joint_mean,2.5433926343917848
14,1789020742.217299,loss/pose_mean,6.0171380043029785
14,1789020742.217299,lr/attention.decay,0.0
14,1789020742.217299,lr/attention.no_decay,0.0
14,1789020742.217299,lr/backbone.decay,0.0
14,1789020742.217299,lr/backbone.no_decay,0.0
14,1789020742.217299,lr/detect_head.decay,2.5831533477321818e-05
14,1789020742.217299,lr/detect_head.no_decay,2.5831533477321818e-05
14,1789020742.217299,lr/masf.decay,1.291576673866091e-06
14,1789020742.217299,lr/masf.no_decay,1.291576673866091e-06
14,1789020742.217299,lr/neck.decay,9.68682505399568e-06
14,1789020742.217299,lr/neck.no_decay,9.68682505399568e-06
14,1789020742.217299,lr/pose_head.decay,2.5831533477321818e-05
14,1789020742.217299,lr/pose_head.no_decay,2.5831533477321818e-05
14,1789020742.217299,pose/component_0,1.329666256904602
14,1789020742.217299,pose/component_1,0.08962256461381912
14,1789020742.217299,pose/component_2,0.03434070199728012
14,1789020742.217299,pose/component_3,0.8233029842376709
14,1789020742.217299,pose/component_4,0.0044449446722865105
14,1789020742.217299,pose/component_5,1.70377779006958
15,1789020743.4013903,amp/overflow_retries,0.0
15,1789020743.4013903,amp/scale,128.0
15,1789020743.4013903,detect/component_0,1.0855638980865479
15,1789020743.4013903,detect/component_1,0.9909305572509766
15,1789020743.4013903,detect/component_2,0.006174949929118156
15,1789020743.4013903,gradient/clipped_norm,2667.49169921875
15,1789020743.4013903,images/detect,256.0
15,1789020743.4013903,images/pose,16.0
15,1789020743.4013903,loss/backward,172.5741729736328
15,1789020743.4013903,loss/detect_mean,1.7207249999046326
15,1789020743.4013903,loss/joint_mean,2.6964714527130127
15,1789020743.4013903,loss/pose_mean,6.599457263946533
15,1789020743.4013903,lr/attention.decay,0.0
15,1789020743.4013903,lr/attention.no_decay,0.0
15,1789020743.4013903,lr/backbone.decay,0.0
15,1789020743.4013903,lr/backbone.no_decay,0.0
15,1789020743.4013903,lr/detect_head.decay,2.6220302375809934e-05
15,1789020743.4013903,lr/detect_head.no_decay,2.6220302375809934e-05
15,1789020743.4013903,lr/masf.decay,1.311015118790497e-06
15,1789020743.4013903,lr/masf.no_decay,1.311015118790497e-06
15,1789020743.4013903,lr/neck.decay,9.832613390928724e-06
15,1789020743.4013903,lr/neck.no_decay,9.832613390928724e-06
15,1789020743.4013903,lr/pose_head.decay,2.6220302375809934e-05
15,1789020743.4013903,lr/pose_head.no_decay,2.6220302375809934e-05
15,1789020743.4013903,pose/component_0,1.286405086517334
15,1789020743.4013903,pose/component_1,0.13189202547073364
15,1789020743.4013903,pose/component_2,0.12084221839904785
15,1789020743.4013903,pose/component_3,1.0089740753173828
15,1789020743.4013903,pose/component_4,0.004560686182230711
15,1789020743.4013903,pose/component_5,2.5163381099700928
16,1789020744.5741692,amp/overflow_retries,0.0
16,1789020744.5741692,amp/scale,128.0
16,1789020744.5741692,detect/component_0,1.0406938791275024
16,1789020744.5741692,detect/component_1,0.9364776015281677
16,1789020744.5741692,detect/component_2,0.006320285610854626
16,1789020744.5741692,gradient/clipped_norm,3326.709716796875
16,1789020744.5741692,images/detect,256.0
16,1789020744.5741692,images/pose,16.0
16,1789020744.5741692,loss/backward,157.58482513427734
16,1789020744.5741692,loss/detect_mean,1.6612140834331512
16,1789020744.5741692,loss/joint_mean,2.4622628927230834
16,1789020744.5741692,loss/pose_mean,5.6664581298828125
16,1789020744.5741692,lr/attention.decay,0.0
16,1789020744.5741692,lr/attention.no_decay,0.0
16,1789020744.5741692,lr/backbone.decay,0.0
16,1789020744.5741692,lr/backbone.no_decay,0.0
16,1789020744.5741692,lr/detect_head.decay,2.6609071274298057e-05
