step,time_unix,metric,value
19,1789051433.9510958,best_score,0.7013190583800604
19,1789051433.9510958,improved,0.0
19,1789051433.9510958,lr_multiplier,0.5
19,1789051433.9510958,recovery_applied,0.0
19,1789051433.9510958,reductions,1.0
19,1789051433.9510958,score,0.6982011701861884
19,1789051433.9510958,should_stop,0.0
19,1789051433.9510958,stale_epochs,14.0
20,1789052025.759618,best_score,0.7013190583800604
20,1789052025.759618,improved,0.0
20,1789052025.759618,lr_multiplier,0.5
20,1789052025.759618,recovery_applied,0.0
20,1789052025.759618,reductions,1.0
20,1789052025.759618,score,0.6991579197445731
20,1789052025.759618,should_stop,0.0
20,1789052025.759618,stale_epochs,15.0
21,1789052617.6218724,best_score,0.7013190583800604
21,1789052617.6218724,improved,0.0
21,1789052617.6218724,lr_multiplier,0.5
21,1789052617.6218724,recovery_applied,0.0
21,1789052617.6218724,reductions,1.0
21,1789052617.6218724,score,0.7008613839808107
21,1789052617.6218724,should_stop,0.0
21,1789052617.6218724,stale_epochs,16.0
22,1789053210.6911995,best_score,0.7013190583800604
22,1789053210.6911995,improved,0.0
22,1789053210.6911995,lr_multiplier,0.5
22,1789053210.6911995,recovery_applied,0.0
22,1789053210.6911995,reductions,1.0
22,1789053210.6911995,score,0.7004626305350277
22,1789053210.6911995,should_stop,1.0
22,1789053210.6911995,stale_epochs,17.0
