step,time_unix,metric,value
8,1789100300.5726273,delta/bbat/ball/pose/map50_95,-0.0016679476005596605
8,1789100300.5726273,delta/bbat/bat/box/map50_95,0.005314475789689133
8,1789100300.5726273,delta/bbat/bat/pose/map50_95,0.005082038652737042
8,1789100300.5726273,delta/bbat/box/map50_95,0.0027053328482753436
8,1789100300.5726273,delta/bbat/pose/map50_95,0.0017070455260886908
8,1789100300.5726273,delta/coco/box/map50_95,0.0002002980116846409
8,1789100300.5726273,delta/coco/person/box/map50_95,1.707973355757897e-05
8,1789100300.5726273,passed,1.0
8,1789100300.5726273,score/best_detect,0.5657211590883047
8,1789100300.5726273,score/best_joint,0.703965583167862
8,1789100300.5726273,score/best_pose,0.7499659615358276
9,1789102681.0374691,delta/bbat/ball/box/map50_95,-0.00012895119334987992
9,1789102681.0374691,delta/bbat/ball/pose/map50_95,-0.008577004251295595
9,1789102681.0374691,delta/bbat/bat/box/map50_95,0.003423440326592142
9,1789102681.0374691,delta/bbat/bat/pose/map50_95,0.003308289936198028
9,1789102681.0374691,delta/bbat/box/map50_95,0.001647244566621242
9,1789102681.0374691,delta/bbat/pose/map50_95,-0.0026343571575486724
9,1789102681.0374691,delta/coco/box/map50_95,0.00039449261719537443
9,1789102681.0374691,delta/coco/person/box/map50_95,-0.0004888719761115823
9,1789102681.0374691,passed,1.0
9,1789102681.0374691,score/best_detect,0.5655652805362255
9,1789102681.0374691,score/best_joint,0.7019550530172445
9,1789102681.0374691,score/best_pose,0.747266216053182
