step,time_unix,metric,value
8,1789022436.8328016,delta/bbat/bat/pose/map50_95,-0.10337278530584992
8,1789022436.8328016,delta/bbat/box/map50_95,-0.11226530229182086
8,1789022436.8328016,delta/bbat/pose/map50_95,-0.08267509966056918
8,1789022436.8328016,delta/coco/box/map50_95,0.0
8,1789022436.8328016,delta/coco/person/box/map50_95,0.0
8,1789022436.8328016,passed,0.0
8,1789022436.8328016,score/best_detect,0.5679380411223702
8,1789022436.8328016,score/best_joint,0.6627090579224433
8,1789022436.8328016,score/best_pose,0.674091879523428
9,1789022510.5785735,delta/bbat/ball/box/map50_95,-0.08172135432617111
9,1789022510.5785735,delta/bbat/ball/pose/map50_95,-0.0631964335208377
9,1789022510.5785735,delta/bbat/bat/box/map50_95,-0.1407361148293268
9,1789022510.5785735,delta/bbat/bat/pose/map50_95,-0.10436980498361592
9,1789022510.5785735,delta/bbat/box/map50_95,-0.11122873457774929
9,1789022510.5785735,delta/bbat/pose/map50_95,-0.08378311925222703
9,1789022510.5785735,delta/coco/box/map50_95,0.0
9,1789022510.5785735,delta/coco/person/box/map50_95,0.0
9,1789022510.5785735,passed,0.0
9,1789022510.5785735,score/best_detect,0.5679380411223702
9,1789022510.5785735,score/best_joint,0.6624731636285943
9,1789022510.5785735,score/best_pose,0.6740561535846348
10,1789022585.0326195,delta/bbat/ball/box/map50_95,-0.08259138407180466
10,1789022585.0326195,delta/bbat/ball/pose/map50_95,-0.07033444541113865
10,1789022585.0326195,delta/bbat/bat/box/map50_95,-0.1434515789107822
10,1789022585.0326195,delta/bbat/bat/pose/map50_95,-0.09997199765665488
10,1789022585.0326195,delta/bbat/box/map50_95,-0.11302148149129354
10,1789022585.0326195,delta/bbat/pose/map50_95,-0.0851532215338967
10,1789022585.0326195,delta/coco/box/map50_95,0.0
10,1789022585.0326195,delta/coco/person/box/map50_95,0.0
10,1789022585.0326195,passed,0.0
10,1789022585.0326195,score/best_detect,0.5679380411223702
10,1789022585.0326195,score/best_joint,0.6615665733332177
10,1789022585.0326195,score/best_pose,0.6724747289870279
11,1789022658.6800046,delta/bbat/ball/box/map50_95,-0.05922072168996456
11,1789022658.6800046,delta/bbat/ball/pose/map50_95,-0.04922975373181804
11,1789022658.6800046,delta/bbat/bat/box/map50_95,-0.13553204513859562
11,1789022658.6800046,delta/bbat/bat/pose/map50_95,-0.10455778396101956
11,1789022658.6800046,delta/bbat/box/map50_95,-0.09737638341428034
11,1789022658.6800046,delta/bbat/pose/map50_95,-0.07689376884641885
11,1789022658.6800046,delta/coco/box/map50_95,0.0
11,1789022658.6800046,delta/coco/person/box/map50_95,0.0
11,1789022658.6800046,passed,0.0
11,1789022658.6800046,score/best_detect,0.5679380411223702
11,1789022658.6800046,score/best_joint,0.6679993740236114
11,1789022658.6800046,score/best_pose,0.6844270043692734
12,1789022733.3549054,delta/bbat/ball/box/map50_95,-0.07149390595519256
12,1789022733.3549054,delta/bbat/ball/pose/map50_95,-0.06802275637215105
12,1789022733.3549054,delta/bbat/bat/box/map50_95,-0.12745684336394603
12,1789022733.3549054,delta/bbat/bat/pose/map50_95,-0.1067477016071452
12,1789022733.3549054,delta/bbat/box/map50_95,-0.09947537465956946
12,1789022733.3549054,delta/bbat/pose/map50_95,-0.08738522898964796
12,1789022733.3549054,delta/coco/box/map50_95,0.0
12,1789022733.3549054,delta/coco/person/box/map50_95,0.0
12,1789022733.3549054,passed,0.0
12,1789022733.3549054,score/best_detect,0.5679380411223702
12,1789022733.3549054,score/best_joint,0.663382991717262
12,1789022733.3549054,score/best_pose,0.6781317786750143
13,1789022807.1017516,delta/bbat/ball/box/map50_95,-0.054935276663255594
13,1789022807.1017516,delta/bbat/ball/pose/map50_95,-0.047441509886041566
13,1789022807.1017516,delta/bbat/bat/box/map50_95,-0.12954537626681928
13,1789022807.1017516,delta/bbat/bat/pose/map50_95,-0.09999624783728056
13,1789022807.1017516,delta/bbat/box/map50_95,-0.09224032646503744
13,1789022807.1017516,delta/bbat/pose/map50_95,-0.0737188788616614
13,1789022807.1017516,delta/coco/box/map50_95,0.0
13,1789022807.1017516,delta/coco/person/box/map50_95,0.0
13,1789022807.1017516,passed,0.0
13,1789022807.1017516,score/best_detect,0.5679380411223702
13,1789022807.1017516,score/best_joint,0.670296541407363
13,1789022807.1017516,score/best_pose,0.6885824778362736
14,1789022881.2036006,delta/bbat/ball/box/map50_95,-0.059582903632963036
14,1789022881.2036006,delta/bbat/ball/pose/map50_95,-0.051383170014941526
14,1789022881.2036006,delta/bbat/bat/box/map50_95,-0.12579952483815104
14,1789022881.2036006,delta/bbat/bat/pose/map50_95,-0.09112122138979395
14,1789022881.2036006,delta/bbat/box/map50_95,-0.09269121423555715
14,1789022881.2036006,delta/bbat/pose/map50_95,-0.07125219570236796
14,1789022881.2036006,delta/coco/box/map50_95,0.0
14,1789022881.2036006,delta/coco/person/box/map50_95,0.0
14,1789022881.2036006,passed,0.0
14,1789022881.2036006,score/best_detect,0.5679380411223702
14,1789022881.2036006,score/best_joint,0.6711930371169764
14,1789022881.2036006,score/best_pose,0.6895903755306605
15,1789022955.7215488,delta/bbat/ball/box/map50_95,-0.043769707543021175
15,1789022955.7215488,delta/bbat/ball/pose/map50_95,-0.02975153072335779
15,1789022955.7215488,delta/bbat/bat/box/map50_95,-0.12465232268075188
15,1789022955.7215488,delta/bbat/bat/pose/map50_95,-0.09855927192300162
15,1789022955.7215488,delta/bbat/box/map50_95,-0.08421101511188656
15,1789022955.7215488,delta/bbat/pose/map50_95,-0.06415540132317954
15,1789022955.7215488,delta/coco/box/map50_95,0.0
15,1789022955.7215488,delta/coco/person/box/map50_95,0.0
15,1789022955.7215488,passed,0.0
15,1789022955.7215488,score/best_detect,0.5679380411223702
15,1789022955.7215488,score/best_joint,0.675727794693386
15,1789022955.7215488,score/best_pose,0.69737887228209
16,1789023030.2717319,delta/bbat/ball/box/map50_95,-0.05508386424978001
16,1789023030.2717319,delta/bbat/ball/pose/map50_95,-0.04849182296364596
16,1789023030.2717319,delta/bbat/bat/box/map50_95,-0.12508488879333868
16,1789023030.2717319,delta/bbat/bat/pose/map50_95,-0.09156862025742918
16,1789023030.2717319,delta/bbat/box/map50_95,-0.09008437652155932
16,1789023030.2717319,delta/bbat/pose/map50_95,-0.07003022161053762
16,1789023030.2717319,delta/coco/box/map50_95,0.0
16,1789023030.2717319,delta/coco/person/box/map50_95,0.0
16,1789023030.2717319,passed,0.0
16,1789023030.2717319,score/best_detect,0.5679380411223702
16,1789023030.2717319,score/best_joint,0.6722031942965081
16,1789023030.2717319,score/best_pose,0.6915047814335745
17,1789023104.6875565,delta/bbat/ball/box/map50_95,-0.047199627781609244
17,1789023104.6875565,delta/bbat/ball/pose/map50_95,-0.046834969699432016
17,1789023104.6875565,delta/bbat/bat/box/map50_95,-0.12112695438435606
17,1789023104.6875565,delta/bbat/bat/pose/map50_95,-0.08997954856376
17,1789023104.6875565,delta/bbat/box/map50_95,-0.0841632910829827
17,1789023104.6875565,delta/bbat/pose/map50_95,-0.06840725913159584
17,1789023104.6875565,delta/coco/box/map50_95,0.0
17,1789023104.6875565,delta/coco/person/box/map50_95,0.0
17,1789023104.6875565,passed,0.0
17,1789023104.6875565,score/best_detect,0.5679380411223702
17,1789023104.6875565,score/best_joint,0.6740365963758002
17,1789023104.6875565,score/best_pose,0.6952768053923337
18,1789023179.168546,delta/bbat/ball/box/map50_95,-0.05307133041996531
18,1789023179.168546,delta/bbat/ball/pose/map50_95,-0.04801761303331975
18,1789023179.168546,delta/bbat/bat/box/map50_95,-0.1165768345594339
18,1789023179.168546,delta/bbat/bat/pose/map50_95,-0.09234670312838977
18,1789023179.168546,delta/bbat/box/map50_95,-0.08482408248969975
18,1789023179.168546,delta/bbat/pose/map50_95,-0.07018215808085493
18,1789023179.168546,delta/coco/box/map50_95,0.0
18,1789023179.168546,delta/coco/person/box/map50_95,0.0
18,1789023179.168546,passed,0.0
18,1789023179.168546,score/best_detect,0.5679380411223702
18,1789023179.168546,score/best_joint,0.6731944785147531
18,1789023179.168546,score/best_pose,0.6940589602143457
19,1789023253.1795325,delta/bbat/ball/box/map50_95,-0.052952566983740346
19,1789023253.1795325,delta/bbat/ball/pose/map50_95,-0.04334133440881771
19,1789023253.1795325,delta/bbat/bat/box/map50_95,-0.11123076108286001
19,1789023253.1795325,delta/bbat/bat/pose/map50_95,-0.08525596733546692
19,1789023253.1795325,delta/bbat/box/map50_95,-0.08209166403330037
19,1789023253.1795325,delta/bbat/pose/map50_95,-0.06429865087214215
19,1789023253.1795325,delta/coco/box/map50_95,0.0
19,1789023253.1795325,delta/coco/person/box/map50_95,0.0
19,1789023253.1795325,passed,0.0
19,1789023253.1795325,score/best_detect,0.5679380411223702
19,1789023253.1795325,score/best_joint,0.6760943650895181
19,1789023253.1795325,score/best_pose,0.6983669230469017
20,1789023327.4747984,delta/bbat/ball/box/map50_95,-0.050700712676272575
20,1789023327.4747984,delta/bbat/ball/pose/map50_95,-0.05162616759427052
20,1789023327.4747984,delta/bbat/bat/box/map50_95,-0.10681759065838248
20,1789023327.4747984,delta/bbat/bat/pose/map50_95,-0.07693478909944951
20,1789023327.4747984,delta/bbat/box/map50_95,-0.07875915166732761
20,1789023327.4747984,delta/bbat/pose/map50_95,-0.0642804783468599
20,1789023327.4747984,delta/coco/box/map50_95,0.0
20,1789023327.4747984,delta/coco/person/box/map50_95,0.0
20,1789023327.4747984,passed,0.0
20,1789023327.4747984,score/best_detect,0.5679380411223702
20,1789023327.4747984,score/best_joint,0.6767681365728255
20,1789023327.4747984,score/best_pose,0.7000422654925292
21,1789023401.965429,delta/bbat/ball/box/map50_95,-0.04923941600014181
21,1789023401.965429,delta/bbat/ball/pose/map50_95,-0.03248218591039209
21,1789023401.965429,delta/bbat/bat/box/map50_95,-0.10964110978372332
21,1789023401.965429,delta/bbat/bat/pose/map50_95,-0.0785399329126264
21,1789023401.965429,delta/bbat/box/map50_95,-0.07944026289193262
21,1789023401.965429,delta/bbat/pose/map50_95,-0.055511059411509245
21,1789023401.965429,delta/coco/box/map50_95,0.0
21,1789023401.965429,delta/coco/person/box/map50_95,0.0
21,1789023401.965429,passed,0.0
21,1789023401.965429,score/best_detect,0.5679380411223702
21,1789023401.965429,score/best_joint,0.6801396819020449
21,1789023401.965429,score/best_pose,0.7040864193479021
22,1789023476.3153775,delta/bbat/ball/box/map50_95,-0.04387632214402859
22,1789023476.3153775,delta/bbat/ball/pose/map50_95,-0.048370184110823944
22,1789023476.3153775,delta/bbat/bat/box/map50_95,-0.11024452176306376
22,1789023476.3153775,delta/bbat/bat/pose/map50_95,-0.08607486467956915
22,1789023476.3153775,delta/bbat/box/map50_95,-0.07706042195354634
22,1789023476.3153775,delta/bbat/pose/map50_95,-0.0672225243951966
22,1789023476.3153775,delta/coco/box/map50_95,0.0
22,1789023476.3153775,delta/coco/person/box/map50_95,0.0
22,1789023476.3153775,passed,0.0
22,1789023476.3153775,score/best_detect,0.5679380411223702
22,1789023476.3153775,score/best_joint,0.6759310640962471
22,1789023476.3153775,score/best_pose,0.6994206073252516
23,1789023550.6391943,delta/bbat/ball/box/map50_95,-0.040213781511296676
23,1789023550.6391943,delta/bbat/ball/pose/map50_95,-0.04236343867770054
23,1789023550.6391943,delta/bbat/bat/box/map50_95,-0.10476535009881616
23,1789023550.6391943,delta/bbat/bat/pose/map50_95,-0.0804700476214103
23,1789023550.6391943,delta/bbat/box/map50_95,-0.0724895658050565
23,1789023550.6391943,delta/bbat/pose/map50_95,-0.061416743149555475
23,1789023550.6391943,delta/coco/box/map50_95,0.0
23,1789023550.6391943,delta/coco/person/box/map50_95,0.0
23,1789023550.6391943,passed,0.0
23,1789023550.6391943,score/best_detect,0.5679380411223702
23,1789023550.6391943,score/best_joint,0.6791675478242016
23,1789023550.6391943,score/best_pose,0.704608926022317
24,1789023624.9434328,delta/bbat/ball/box/map50_95,-0.04652617589398855
24,1789023624.9434328,delta/bbat/ball/pose/map50_95,-0.048816185697250214
24,1789023624.9434328,delta/bbat/bat/box/map50_95,-0.10382014426952624
24,1789023624.9434328,delta/bbat/bat/pose/map50_95,-0.08368161062225665
24,1789023624.9434328,delta/bbat/box/map50_95,-0.07517316008175756
24,1789023624.9434328,delta/bbat/pose/map50_95,-0.06624889815975343
24,1789023624.9434328,delta/coco/box/map50_95,0.0
24,1789023624.9434328,delta/coco/person/box/map50_95,0.0
24,1789023624.9434328,passed,0.0
24,1789023624.9434328,score/best_detect,0.5679380411223702
24,1789023624.9434328,score/best_joint,0.6766979669647821
24,1789023624.9434328,score/best_pose,0.7008510513788675
25,1789023697.7866678,delta/bbat/ball/box/map50_95,-0.039907538084044014
25,1789023697.7866678,delta/bbat/ball/pose/map50_95,-0.029255973098756494
25,1789023697.7866678,delta/bbat/bat/box/map50_95,-0.10712389130551614
25,1789023697.7866678,delta/bbat/bat/pose/map50_95,-0.08278783201297557
25,1789023697.7866678,delta/bbat/box/map50_95,-0.07351571469478013
25,1789023697.7866678,delta/bbat/pose/map50_95,-0.056021902555866365
25,1789023697.7866678,delta/coco/box/map50_95,0.0
25,1789023697.7866678,delta/coco/person/box/map50_95,0.0
25,1789023697.7866678,passed,0.0
25,1789023697.7866678,score/best_detect,0.5679380411223702
25,1789023697.7866678,score/best_joint,0.6811202542837325
25,1789023697.7866678,score/best_pose,0.7067932718742997
26,1789023772.2147174,delta/bbat/ball/box/map50_95,-0.04014324366708899
26,1789023772.2147174,delta/bbat/ball/pose/map50_95,-0.03241669194381436
26,1789023772.2147174,delta/bbat/bat/box/map50_95,-0.10340820260791495
26,1789023772.2147174,delta/bbat/bat/pose/map50_95,-0.0801024101713046
26,1789023772.2147174,delta/bbat/box/map50_95,-0.07177572313750213
26,1789023772.2147174,delta/bbat/pose/map50_95,-0.05625955105755964
26,1789023772.2147174,delta/coco/box/map50_95,0.0
26,1789023772.2147174,delta/coco/person/box/map50_95,0.0
26,1789023772.2147174,passed,0.0
26,1789023772.2147174,score/best_detect,0.5679380411223702
26,1789023772.2147174,score/best_joint,0.6813731931945108
26,1789023772.2147174,score/best_pose,0.7075444434020921
27,1789023845.6433735,delta/bbat/ball/box/map50_95,-0.052469101135687035
27,1789023845.6433735,delta/bbat/ball/pose/map50_95,-0.0582095136614047
27,1789023845.6433735,delta/bbat/bat/box/map50_95,-0.09841918331191368
27,1789023845.6433735,delta/bbat/bat/pose/map50_95,-0.07618956097047658
27,1789023845.6433735,delta/bbat/box/map50_95,-0.07544414222380036
27,1789023845.6433735,delta/bbat/pose/map50_95,-0.06719953731594086
27,1789023845.6433735,delta/coco/box/map50_95,0.0
27,1789023845.6433735,delta/coco/person/box/map50_95,0.0
27,1789023845.6433735,passed,0.0
27,1789023845.6433735,score/best_detect,0.5679380411223702
27,1789023845.6433735,score/best_joint,0.6762635148738987
27,1789023845.6433735,score/best_pose,0.7002402407297523
28,1789023919.3418179,delta/bbat/ball/box/map50_95,-0.05440344015661547
28,1789023919.3418179,delta/bbat/ball/pose/map50_95,-0.04507472340827512
28,1789023919.3418179,delta/bbat/bat/box/map50_95,-0.10019369195206285
28,1789023919.3418179,delta/bbat/bat/pose/map50_95,-0.0761391936027076
28,1789023919.3418179,delta/bbat/box/map50_95,-0.07729856605433916
28,1789023919.3418179,delta/bbat/pose/map50_95,-0.06060695850549147
28,1789023919.3418179,delta/coco/box/map50_95,0.0
28,1789023919.3418179,delta/coco/person/box/map50_95,0.0
28,1789023919.3418179,passed,0.0
28,1789023919.3418179,score/best_detect,0.5679380411223702
28,1789023919.3418179,score/best_joint,0.6785296616319707
28,1789023919.3418179,score/best_pose,0.7026093182197077
29,1789023993.621841,delta/bbat/ball/box/map50_95,-0.04467407017743602
29,1789023993.621841,delta/bbat/ball/pose/map50_95,-0.036242007297963674
29,1789023993.621841,delta/bbat/bat/box/map50_95,-0.1008118425783654
29,1789023993.621841,delta/bbat/bat/pose/map50_95,-0.07657740461156815
29,1789023993.621841,delta/bbat/box/map50_95,-0.07274295637790085
29,1789023993.621841,delta/bbat/pose/map50_95,-0.05640970595476602
29,1789023993.621841,delta/coco/box/map50_95,0.0
29,1789023993.621841,delta/coco/person/box/map50_95,0.0
29,1789023993.621841,passed,0.0
29,1789023993.621841,score/best_detect,0.5679380411223702
29,1789023993.621841,score/best_joint,0.6811196845875485
29,1789023993.621841,score/best_pose,0.7069857493332896
30,1789024067.551067,delta/bbat/ball/box/map50_95,-0.04395777705096482
30,1789024067.551067,delta/bbat/ball/pose/map50_95,-0.04647740341122353
30,1789024067.551067,delta/bbat/bat/box/map50_95,-0.10722029616765516
30,1789024067.551067,delta/bbat/bat/pose/map50_95,-0.08228799759313465
30,1789024067.551067,delta/bbat/box/map50_95,-0.07558903660931016
30,1789024067.551067,delta/bbat/pose/map50_95,-0.06438270050217909
30,1789024067.551067,delta/coco/box/map50_95,0.0
30,1789024067.551067,delta/coco/person/box/map50_95,0.0
30,1789024067.551067,passed,0.0
30,1789024067.551067,score/best_detect,0.5679380411223702
30,1789024067.551067,score/best_joint,0.6773612707223013
30,1789024067.551067,score/best_pose,0.7015762119438784
31,1789024141.2866206,delta/bbat/ball/box/map50_95,-0.04945164303899391
31,1789024141.2866206,delta/bbat/ball/pose/map50_95,-0.05183843322695858
31,1789024141.2866206,delta/bbat/bat/box/map50_95,-0.10534066950208387
31,1789024141.2866206,delta/bbat/bat/pose/map50_95,-0.07985237933712985
31,1789024141.2866206,delta/bbat/box/map50_95,-0.07739615627053908
31,1789024141.2866206,delta/bbat/pose/map50_95,-0.06584540628204416
31,1789024141.2866206,delta/coco/box/map50_95,0.0
31,1789024141.2866206,delta/coco/person/box/map50_95,0.0
31,1789024141.2866206,passed,0.0
31,1789024141.2866206,score/best_detect,0.5679380411223702
31,1789024141.2866206,score/best_joint,0.6764147644781096
31,1789024141.2866206,score/best_pose,0.6999412992233314
32,1789024214.7660847,delta/bbat/ball/box/map50_95,-0.04814757796628516
32,1789024214.7660847,delta/bbat/ball/pose/map50_95,-0.05148764913775883
32,1789024214.7660847,delta/bbat/bat/box/map50_95,-0.10443344432277368
32,1789024214.7660847,delta/bbat/bat/pose/map50_95,-0.07876123716076877
32,1789024214.7660847,delta/bbat/box/map50_95,-0.07629051114452945
32,1789024214.7660847,delta/bbat/pose/map50_95,-0.06512444314926391
32,1789024214.7660847,delta/coco/box/map50_95,0.0
32,1789024214.7660847,delta/coco/person/box/map50_95,0.0
32,1789024214.7660847,passed,0.0
32,1789024214.7660847,score/best_detect,0.5679380411223702
32,1789024214.7660847,score/best_joint,0.6769242787564236
32,1789024214.7660847,score/best_pose,0.7008546033527263
33,1789024288.1982718,delta/bbat/ball/box/map50_95,-0.04920839991201986
33,1789024288.1982718,delta/bbat/ball/pose/map50_95,-0.05342577114564284
33,1789024288.1982718,delta/bbat/bat/box/map50_95,-0.10887167056796043
33,1789024288.1982718,delta/bbat/bat/pose/map50_95,-0.08090480453210824
33,1789024288.1982718,delta/bbat/box/map50_95,-0.07904003523999015
33,1789024288.1982718,delta/bbat/pose/map50_95,-0.06716528783887554
33,1789024288.1982718,delta/coco/box/map50_95,0.0
33,1789024288.1982718,delta/coco/person/box/map50_95,0.0
33,1789024288.1982718,passed,0.0
33,1789024288.1982718,score/best_detect,0.5679380411223702
33,1789024288.1982718,score/best_joint,0.6755580360614868
33,1789024288.1982718,score/best_pose,0.6984594189601901
34,1789024361.863348,delta/bbat/ball/box/map50_95,-0.047137692751752835
34,1789024361.863348,delta/bbat/ball/pose/map50_95,-0.0521373326518092
34,1789024361.863348,delta/bbat/bat/box/map50_95,-0.10209984928946836
34,1789024361.863348,delta/bbat/bat/pose/map50_95,-0.07795444957058895
34,1789024361.863348,delta/bbat/box/map50_95,-0.07461877102061065
34,1789024361.863348,delta/bbat/pose/map50_95,-0.06504589111119907
34,1789024361.863348,delta/coco/box/map50_95,0.0
34,1789024361.863348,delta/coco/person/box/map50_95,0.0
34,1789024361.863348,passed,0.0
34,1789024361.863348,score/best_detect,0.5679380411223702
34,1789024361.863348,score/best_joint,0.6772900475964333
34,1789024361.863348,score/best_pose,0.7017297494337181
35,1789024435.7273405,delta/bbat/ball/box/map50_95,-0.04447416606490129
35,1789024435.7273405,delta/bbat/ball/pose/map50_95,-0.05441860830308054
35,1789024435.7273405,delta/bbat/bat/box/map50_95,-0.0957042221377582
35,1789024435.7273405,delta/bbat/bat/pose/map50_95,-0.07414714412910361
35,1789024435.7273405,delta/bbat/box/map50_95,-0.07008919410132985
35,1789024435.7273405,delta/bbat/pose/map50_95,-0.0642828762160923
35,1789024435.7273405,delta/coco/box/map50_95,0.0
35,1789024435.7273405,delta/coco/person/box/map50_95,0.0
35,1789024435.7273405,passed,0.0
35,1789024435.7273405,score/best_detect,0.5679380411223702
35,1789024435.7273405,score/best_joint,0.6785011689383322
35,1789024435.7273405,score/best_pose,0.7043760453409119
36,1789024509.4267235,delta/bbat/ball/box/map50_95,-0.03489608199963634
36,1789024509.4267235,delta/bbat/ball/pose/map50_95,-0.04693754789128057
36,1789024509.4267235,delta/bbat/bat/box/map50_95,-0.0924842440996897
36,1789024509.4267235,delta/bbat/bat/pose/map50_95,-0.07243432184361764
36,1789024509.4267235,delta/bbat/box/map50_95,-0.06369016304966324
36,1789024509.4267235,delta/bbat/pose/map50_95,-0.05968593486744922
36,1789024509.4267235,delta/coco/box/map50_95,0.0
36,1789024509.4267235,delta/coco/person/box/map50_95,0.0
