step,time_unix,metric,value
15,1789022916.7348,pose_wraps,0.0
16,1789022991.3170192,images/detect,0.0
16,1789022991.3170192,images/pose,5964.0
16,1789022991.3170192,loss/detect_mean,0.0
16,1789022991.3170192,loss/joint_mean,3.905029713907632
16,1789022991.3170192,loss/pose_mean,3.905029713907632
16,1789022991.3170192,macros,373.0
16,1789022991.3170192,passes/detect,0.0
16,1789022991.3170192,passes/pose,1.0
16,1789022991.3170192,pose_wraps,0.0
17,1789023065.580509,images/detect,0.0
17,1789023065.580509,images/pose,5964.0
17,1789023065.580509,loss/detect_mean,0.0
17,1789023065.580509,loss/joint_mean,3.769893576521589
17,1789023065.580509,loss/pose_mean,3.769893576521589
17,1789023065.580509,macros,373.0
17,1789023065.580509,passes/detect,0.0
17,1789023065.580509,passes/pose,1.0
17,1789023065.580509,pose_wraps,0.0
18,1789023140.2212713,images/detect,0.0
18,1789023140.2212713,images/pose,5964.0
18,1789023140.2212713,loss/detect_mean,0.0
18,1789023140.2212713,loss/joint_mean,3.7121968045480935
18,1789023140.2212713,loss/pose_mean,3.7121968045480935
18,1789023140.2212713,macros,373.0
18,1789023140.2212713,passes/detect,0.0
18,1789023140.2212713,passes/pose,1.0
18,1789023140.2212713,pose_wraps,0.0
19,1789023214.2565706,images/detect,0.0
19,1789023214.2565706,images/pose,5964.0
19,1789023214.2565706,loss/detect_mean,0.0
19,1789023214.2565706,loss/joint_mean,3.5502301532098066
19,1789023214.2565706,loss/pose_mean,3.5502301532098066
19,1789023214.2565706,macros,373.0
19,1789023214.2565706,passes/detect,0.0
19,1789023214.2565706,passes/pose,1.0
19,1789023214.2565706,pose_wraps,0.0
20,1789023288.6623728,images/detect,0.0
20,1789023288.6623728,images/pose,5964.0
20,1789023288.6623728,loss/detect_mean,0.0
20,1789023288.6623728,loss/joint_mean,3.453720098530023
20,1789023288.6623728,loss/pose_mean,3.453720098530023
20,1789023288.6623728,macros,373.0
20,1789023288.6623728,passes/detect,0.0
20,1789023288.6623728,passes/pose,1.0
20,1789023288.6623728,pose_wraps,0.0
21,1789023362.9905427,images/detect,0.0
21,1789023362.9905427,images/pose,5964.0
21,1789023362.9905427,loss/detect_mean,0.0
21,1789023362.9905427,loss/joint_mean,3.343573089576583
21,1789023362.9905427,loss/pose_mean,3.343573089576583
21,1789023362.9905427,macros,373.0
21,1789023362.9905427,passes/detect,0.0
21,1789023362.9905427,passes/pose,1.0
21,1789023362.9905427,pose_wraps,0.0
22,1789023437.4491081,images/detect,0.0
22,1789023437.4491081,images/pose,5964.0
22,1789023437.4491081,loss/detect_mean,0.0
22,1789023437.4491081,loss/joint_mean,3.3317138766538847
22,1789023437.4491081,loss/pose_mean,3.3317138766538847
22,1789023437.4491081,macros,373.0
22,1789023437.4491081,passes/detect,0.0
22,1789023437.4491081,passes/pose,1.0
22,1789023437.4491081,pose_wraps,0.0
23,1789023511.4653256,images/detect,0.0
23,1789023511.4653256,images/pose,5964.0
23,1789023511.4653256,loss/detect_mean,0.0
23,1789023511.4653256,loss/joint_mean,3.284491399883984
23,1789023511.4653256,loss/pose_mean,3.284491399883984
23,1789023511.4653256,macros,373.0
23,1789023511.4653256,passes/detect,0.0
23,1789023511.4653256,passes/pose,1.0
23,1789023511.4653256,pose_wraps,0.0
24,1789023585.9743025,images/detect,0.0
24,1789023585.9743025,images/pose,5964.0
24,1789023585.9743025,loss/detect_mean,0.0
24,1789023585.9743025,loss/joint_mean,3.191172420698712
24,1789023585.9743025,loss/pose_mean,3.191172420698712
24,1789023585.9743025,macros,373.0
24,1789023585.9743025,passes/detect,0.0
24,1789023585.9743025,passes/pose,1.0
24,1789023585.9743025,pose_wraps,0.0
25,1789023658.9114757,images/detect,0.0
25,1789023658.9114757,images/pose,5964.0
25,1789023658.9114757,loss/detect_mean,0.0
25,1789023658.9114757,loss/joint_mean,3.09207135730746
25,1789023658.9114757,loss/pose_mean,3.09207135730746
25,1789023658.9114757,macros,373.0
25,1789023658.9114757,passes/detect,0.0
25,1789023658.9114757,passes/pose,1.0
25,1789023658.9114757,pose_wraps,0.0
26,1789023733.1532044,images/detect,0.0
26,1789023733.1532044,images/pose,5964.0
26,1789023733.1532044,loss/detect_mean,0.0
26,1789023733.1532044,loss/joint_mean,3.0103268396286738
26,1789023733.1532044,loss/pose_mean,3.0103268396286738
26,1789023733.1532044,macros,373.0
26,1789023733.1532044,passes/detect,0.0
26,1789023733.1532044,passes/pose,1.0
26,1789023733.1532044,pose_wraps,0.0
27,1789023806.8419726,images/detect,0.0
27,1789023806.8419726,images/pose,5964.0
27,1789023806.8419726,loss/detect_mean,0.0
27,1789023806.8419726,loss/joint_mean,2.9695864724761125
27,1789023806.8419726,loss/pose_mean,2.9695864724761125
27,1789023806.8419726,macros,373.0
27,1789023806.8419726,passes/detect,0.0
27,1789023806.8419726,passes/pose,1.0
27,1789023806.8419726,pose_wraps,0.0
28,1789023880.4674284,images/detect,0.0
28,1789023880.4674284,images/pose,5964.0
28,1789023880.4674284,loss/detect_mean,0.0
28,1789023880.4674284,loss/joint_mean,2.8709561944727446
28,1789023880.4674284,loss/pose_mean,2.8709561944727446
28,1789023880.4674284,macros,373.0
28,1789023880.4674284,passes/detect,0.0
28,1789023880.4674284,passes/pose,1.0
28,1789023880.4674284,pose_wraps,0.0
29,1789023954.6115255,images/detect,0.0
29,1789023954.6115255,images/pose,5964.0
29,1789023954.6115255,loss/detect_mean,0.0
29,1789023954.6115255,loss/joint_mean,2.8497346792342597
29,1789023954.6115255,loss/pose_mean,2.8497346792342597
29,1789023954.6115255,macros,373.0
29,1789023954.6115255,passes/detect,0.0
29,1789023954.6115255,passes/pose,1.0
29,1789023954.6115255,pose_wraps,0.0
30,1789024028.6292944,images/detect,0.0
30,1789024028.6292944,images/pose,5964.0
30,1789024028.6292944,loss/detect_mean,0.0
30,1789024028.6292944,loss/joint_mean,2.7635982629838685
30,1789024028.6292944,loss/pose_mean,2.7635982629838685
30,1789024028.6292944,macros,373.0
30,1789024028.6292944,passes/detect,0.0
30,1789024028.6292944,passes/pose,1.0
30,1789024028.6292944,pose_wraps,0.0
31,1789024102.345467,images/detect,0.0
31,1789024102.345467,images/pose,5964.0
31,1789024102.345467,loss/detect_mean,0.0
31,1789024102.345467,loss/joint_mean,2.698609228984851
31,1789024102.345467,loss/pose_mean,2.698609228984851
31,1789024102.345467,macros,373.0
31,1789024102.345467,passes/detect,0.0
31,1789024102.345467,passes/pose,1.0
31,1789024102.345467,pose_wraps,0.0
32,1789024175.9353426,images/detect,0.0
32,1789024175.9353426,images/pose,5964.0
32,1789024175.9353426,loss/detect_mean,0.0
32,1789024175.9353426,loss/joint_mean,2.6123223790860193
32,1789024175.9353426,loss/pose_mean,2.6123223790860193
32,1789024175.9353426,macros,373.0
32,1789024175.9353426,passes/detect,0.0
32,1789024175.9353426,passes/pose,1.0
32,1789024175.9353426,pose_wraps,0.0
33,1789024249.4834044,images/detect,0.0
33,1789024249.4834044,images/pose,5964.0
33,1789024249.4834044,loss/detect_mean,0.0
33,1789024249.4834044,loss/joint_mean,2.576387210950845
33,1789024249.4834044,loss/pose_mean,2.576387210950845
33,1789024249.4834044,macros,373.0
33,1789024249.4834044,passes/detect,0.0
33,1789024249.4834044,passes/pose,1.0
33,1789024249.4834044,pose_wraps,0.0
34,1789024322.9224803,images/detect,0.0
34,1789024322.9224803,images/pose,5964.0
34,1789024322.9224803,loss/detect_mean,0.0
34,1789024322.9224803,loss/joint_mean,2.556338681541458
34,1789024322.9224803,loss/pose_mean,2.556338681541458
34,1789024322.9224803,macros,373.0
34,1789024322.9224803,passes/detect,0.0
34,1789024322.9224803,passes/pose,1.0
34,1789024322.9224803,pose_wraps,0.0
35,1789024396.4917753,images/detect,0.0
35,1789024396.4917753,images/pose,5964.0
35,1789024396.4917753,loss/detect_mean,0.0
35,1789024396.4917753,loss/joint_mean,2.5322747761414885
35,1789024396.4917753,loss/pose_mean,2.5322747761414885
35,1789024396.4917753,macros,373.0
35,1789024396.4917753,passes/detect,0.0
35,1789024396.4917753,passes/pose,1.0
35,1789024396.4917753,pose_wraps,0.0
36,1789024470.1743565,images/detect,0.0
36,1789024470.1743565,images/pose,5964.0
36,1789024470.1743565,loss/detect_mean,0.0
36,1789024470.1743565,loss/joint_mean,2.4889610058345064
36,1789024470.1743565,loss/pose_mean,2.4889610058345064
36,1789024470.1743565,macros,373.0
36,1789024470.1743565,passes/detect,0.0
36,1789024470.1743565,passes/pose,1.0
36,1789024470.1743565,pose_wraps,0.0
37,1789024545.0624394,images/detect,0.0
37,1789024545.0624394,images/pose,5964.0
37,1789024545.0624394,loss/detect_mean,0.0
37,1789024545.0624394,loss/joint_mean,2.4084396403880026
37,1789024545.0624394,loss/pose_mean,2.4084396403880026
37,1789024545.0624394,macros,373.0
37,1789024545.0624394,passes/detect,0.0
37,1789024545.0624394,passes/pose,1.0
37,1789024545.0624394,pose_wraps,0.0
38,1789024618.7853613,images/detect,0.0
38,1789024618.7853613,images/pose,5964.0
38,1789024618.7853613,loss/detect_mean,0.0
38,1789024618.7853613,loss/joint_mean,2.318674856348377
38,1789024618.7853613,loss/pose_mean,2.318674856348377
38,1789024618.7853613,macros,373.0
38,1789024618.7853613,passes/detect,0.0
38,1789024618.7853613,passes/pose,1.0
38,1789024618.7853613,pose_wraps,0.0
39,1789024692.721925,images/detect,0.0
39,1789024692.721925,images/pose,5964.0
39,1789024692.721925,loss/detect_mean,0.0
39,1789024692.721925,loss/joint_mean,2.2989385158403217
39,1789024692.721925,loss/pose_mean,2.2989385158403217
39,1789024692.721925,macros,373.0
39,1789024692.721925,passes/detect,0.0
39,1789024692.721925,passes/pose,1.0
39,1789024692.721925,pose_wraps,0.0
