path,region,format,granularity,elements,nrmse,cosine,estimated_packed_bytes,original_exact_zero_ratio,original_mean_absolute,original_maximum_absolute,original_standard_deviation,max_to_rms_proxy,quantized_zero_ratio
graph.model.23.pose_head.one2one_cv2.0.2,pose_one2one_predictor,w6,per_output_channel,256,0.020854382615014957,0.9997825381557142,208,0.0,0.057755716145038605,0.1934848129749298,0.07090888172388077,2.6982590224580503,0.046875
graph.model.23.pose_head.one2one_cv2.0.2,pose_one2one_predictor,w5,per_output_channel,256,0.044614853612125825,0.9990042331654423,176,0.0,0.057755716145038605,0.1934848129749298,0.07090888172388077,2.6982590224580503,0.08203125
graph.model.23.pose_head.one2one_cv2.0.2,pose_one2one_predictor,w4,per_output_channel,256,0.08752352811459506,0.9961625641355434,144,0.0,0.057755716145038605,0.1934848129749298,0.07090888172388077,2.6982590224580503,0.125
graph.model.23.pose_head.one2one_cv2.0.2,pose_one2one_predictor,fixed-sd4,per_output_channel,256,0.17144511268865043,0.9851936098113364,144,0.0,0.057755716145038605,0.1934848129749298,0.07090888172388077,2.6982590224580503,0.01171875
graph.model.23.pose_head.one2one_cv2.0.2,pose_one2one_predictor,exact-ternary,per_tensor,256,0.42621451898161883,0.9046221346228802,68,0.0,0.057755716145038605,0.1934848129749298,0.07090888172388077,2.6982590224580503,0.43359375
graph.model.23.pose_head.one2one_cv2.0.2,pose_one2one_predictor,twn-v3,per_output_filter,256,0.42634243853520915,0.9045618164741996,80,0.0,0.057755716145038605,0.1934848129749298,0.07090888172388077,2.6982590224580503,0.4375
graph.model.23.pose_head.one2one_cv2.0.2,pose_one2one_predictor,paper-twn-v2,per_tensor,256,0.4276642260350628,0.903937675445614,68,0.0,0.057755716145038605,0.1934848129749298,0.07090888172388077,2.6982590224580503,0.4140625
graph.model.23.pose_head.one2one_cv2.1.0.conv,pose_one2one_tower,w8,per_output_channel,294912,1.738777729172783e-07,1.0000000335030255,295168,0.1546054482460022,0.0037949015386402607,0.02034313604235649,0.004911953117698431,4.141294164071804,0.1546054482460022
graph.model.23.pose_head.one2one_cv2.1.0.conv,pose_one2one_tower,w7,per_output_channel,294912,1.721086508564813e-07,1.0000000335030255,258304,0.1546054482460022,0.0037949015386402607,0.02034313604235649,0.004911953117698431,4.141294164071804,0.1546054482460022
graph.model.23.pose_head.one2one_cv2.1.0.conv,pose_one2one_tower,w6,per_output_channel,294912,1.7574888728809312e-07,0.9999999664969754,221440,0.1546054482460022,0.0037949015386402607,0.02034313604235649,0.004911953117698431,4.141294164071804,0.1546054482460022
graph.model.23.pose_head.one2one_cv2.1.0.conv,pose_one2one_tower,w5,per_output_channel,294912,1.4469479498868211e-07,1.0,184576,0.1546054482460022,0.0037949015386402607,0.02034313604235649,0.004911953117698431,4.141294164071804,0.1546054482460022
graph.model.23.pose_head.one2one_cv2.1.0.conv,pose_one2one_tower,w4,per_output_channel,294912,1.535238403996494e-07,0.9999999664969754,147712,0.1546054482460022,0.0037949015386402607,0.02034313604235649,0.004911953117698431,4.141294164071804,0.1546054482460022
graph.model.23.pose_head.one2one_cv2.1.0.conv,pose_one2one_tower,fixed-sd4,per_output_channel,294912,0.1729298411415259,0.9849341769179585,147712,0.1546054482460022,0.0037949015386402607,0.02034313604235649,0.004911953117698431,4.141294164071804,0.1546054482460022
graph.model.23.pose_head.one2one_cv2.1.0.conv,pose_one2one_tower,exact-ternary,per_tensor,294912,0.45155948340885765,0.892240932809022,73732,0.1546054482460022,0.0037949015386402607,0.02034313604235649,0.004911953117698431,4.141294164071804,0.4548984169960022
graph.model.23.pose_head.one2one_cv2.1.0.conv,pose_one2one_tower,twn-v3,per_output_filter,294912,0.43499446383038065,0.900433080622519,73984,0.1546054482460022,0.0037949015386402607,0.02034313604235649,0.004911953117698431,4.141294164071804,0.4382798969745636
graph.model.23.pose_head.one2one_cv2.1.0.conv,pose_one2one_tower,paper-twn-v2,per_tensor,294912,0.4522487023993356,0.8918918437364385,73732,0.1546054482460022,0.0037949015386402607,0.02034313604235649,0.004911953117698431,4.141294164071804,0.4448072612285614
graph.model.23.pose_head.one2one_cv2.1.1.conv,pose_one2one_tower,w8,per_output_channel,36864,0.007684708710220269,0.999970482364935,37120,0.0,0.01660449244081974,0.1399991661310196,0.02077087201178074,6.7012345302000975,0.01030815951526165
graph.model.23.pose_head.one2one_cv2.1.1.conv,pose_one2one_tower,w7,per_output_channel,36864,0.015386857567764964,0.9998816850695261,32512,0.0,0.01660449244081974,0.1399991661310196,0.02077087201178074,6.7012345302000975,0.0200466588139534
graph.model.23.pose_head.one2one_cv2.1.1.conv,pose_one2one_tower,w6,per_output_channel,36864,0.030803699747907847,0.9995254673475131,27904,0.0,0.01660449244081974,0.1399991661310196,0.02077087201178074,6.7012345302000975,0.0382215715944767
graph.model.23.pose_head.one2one_cv2.1.1.conv,pose_one2one_tower,w5,per_output_channel,36864,0.05953700942945413,0.9982261067779568,23296,0.0,0.01660449244081974,0.1399991661310196,0.02077087201178074,6.7012345302000975,0.0719401016831398
graph.model.23.pose_head.one2one_cv2.1.1.conv,pose_one2one_tower,w4,per_output_channel,36864,0.11130788990043125,0.9937859604175956,18688,0.0,0.01660449244081974,0.1399991661310196,0.02077087201178074,6.7012345302000975,0.1234537735581398
graph.model.23.pose_head.one2one_cv2.1.1.conv,pose_one2one_tower,fixed-sd4,per_output_channel,36864,0.1868195444295623,0.9823942987956399,18688,0.0,0.01660449244081974,0.1399991661310196,0.02077087201178074,6.7012345302000975,0.0191514752805233
graph.model.23.pose_head.one2one_cv2.1.1.conv,pose_one2one_tower,exact-ternary,per_tensor,36864,0.4520574433041316,0.8919888656240216,9220,0.0,0.01660449244081974,0.1399991661310196,0.02077087201178074,6.7012345302000975,0.4474012553691864
graph.model.23.pose_head.one2one_cv2.1.1.conv,pose_one2one_tower,twn-v3,per_output_filter,36864,0.4321920002953807,0.9017816443871584,9472,0.0,0.01660449244081974,0.1399991661310196,0.02077087201178074,6.7012345302000975,0.4353841245174408
graph.model.23.pose_head.one2one_cv2.1.1.conv,pose_one2one_tower,paper-twn-v2,per_tensor,36864,0.45316047288513817,0.891429040359837,9220,0.0,0.01660449244081974,0.1399991661310196,0.02077087201178074,6.7012345302000975,0.4159613847732544
graph.model.23.pose_head.one2one_cv2.1.2,pose_one2one_predictor,w8,per_output_channel,256,0.0047939277364016306,0.9999886423004075,272,0.0,0.057834427803754807,0.17860673367977142,0.07302474975585938,2.4051689320629257,0.01171875
graph.model.23.pose_head.one2one_cv2.1.2,pose_one2one_predictor,w7,per_output_channel,256,0.00997306208975242,0.999950177162383,240,0.0,0.057834427803754807,0.17860673367977142,0.07302474975585938,2.4051689320629257,0.015625
graph.model.23.pose_head.one2one_cv2.1.2,pose_one2one_predictor,w6,per_output_channel,256,0.019452414002779403,0.9998107866976831,208,0.0,0.057834427803754807,0.17860673367977142,0.07302474975585938,2.4051689320629257,0.02734375
graph.model.23.pose_head.one2one_cv2.1.2,pose_one2one_predictor,w5,per_output_channel,256,0.043627977050118345,0.9990477852643418,176,0.0,0.057834427803754807,0.17860673367977142,0.07302474975585938,2.4051689320629257,0.07421875
graph.model.23.pose_head.one2one_cv2.1.2,pose_one2one_predictor,w4,per_output_channel,256,0.08846701479761167,0.9960791648974326,144,0.0,0.057834427803754807,0.17860673367977142,0.07302474975585938,2.4051689320629257,0.15625
graph.model.23.pose_head.one2one_cv2.1.2,pose_one2one_predictor,fixed-sd4,per_output_channel,256,0.16830452079569577,0.985735030997555,144,0.0,0.057834427803754807,0.17860673367977142,0.07302474975585938,2.4051689320629257,0.01171875
graph.model.23.pose_head.one2one_cv2.1.2,pose_one2one_predictor,exact-ternary,per_tensor,256,0.4260298180854217,0.9047091562677195,68,0.0,0.057834427803754807,0.17860673367977142,0.07302474975585938,2.4051689320629257,0.5390625
graph.model.23.pose_head.one2one_cv2.1.2,pose_one2one_predictor,twn-v3,per_output_filter,256,0.42527749182527497,0.9050630699023365,80,0.0,0.057834427803754807,0.17860673367977142,0.07302474975585938,2.4051689320629257,0.484375
graph.model.23.pose_head.one2one_cv2.1.2,pose_one2one_predictor,paper-twn-v2,per_tensor,256,0.43088187129362965,0.9024083054016968,68,0.0,0.057834427803754807,0.17860673367977142,0.07302474975585938,2.4051689320629257,0.46484375
graph.model.23.pose_head.one2one_cv2.2.0.conv,pose_one2one_tower,w8,per_output_channel,294912,0.010115876424749553,0.9999488668134207,295168,0.0,0.0008061162661761045,0.007108652964234352,0.0010419508907943964,6.775282218105252,0.014858669601380825
graph.model.23.pose_head.one2one_cv2.2.0.conv,pose_one2one_tower,w7,per_output_channel,294912,0.019790148206087006,0.9998041737155977,258304,0.0,0.0008061162661761045,0.007108652964234352,0.0010419508907943964,6.775282218105252,0.0285780169069767
graph.model.23.pose_head.one2one_cv2.2.0.conv,pose_one2one_tower,w6,per_output_channel,294912,0.03760171120860771,0.9992927148253233,221440,0.0,0.0008061162661761045,0.007108652964234352,0.0010419508907943964,6.775282218105252,0.0525953508913517
graph.model.23.pose_head.one2one_cv2.2.0.conv,pose_one2one_tower,w5,per_output_channel,294912,0.06936570650747782,0.9975912315289902,184576,0.0,0.0008061162661761045,0.007108652964234352,0.0010419508907943964,6.775282218105252,0.0933702290058136
graph.model.23.pose_head.one2one_cv2.2.0.conv,pose_one2one_tower,w4,per_output_channel,294912,0.12412755019740371,0.9922662339998257,147712,0.0,0.0008061162661761045,0.007108652964234352,0.0010419508907943964,6.775282218105252,0.1595560759305954
graph.model.23.pose_head.one2one_cv2.2.0.conv,pose_one2one_tower,fixed-sd4,per_output_channel,294912,0.19189321683663088,0.9814158371262518,147712,0.0,0.0008061162661761045,0.007108652964234352,0.0010419508907943964,6.775282218105252,0.02879842184484005
graph.model.23.pose_head.one2one_cv2.2.0.conv,pose_one2one_tower,exact-ternary,per_tensor,294912,0.4771000275230593,0.8788490001609945,73732,0.0,0.0008061162661761045,0.007108652964234352,0.0010419508907943964,6.775282218105252,0.5069715976715088
graph.model.23.pose_head.one2one_cv2.2.0.conv,pose_one2one_tower,twn-v3,per_output_filter,294912,0.4635914426106809,0.8860490423723268,73984,0.0,0.0008061162661761045,0.007108652964234352,0.0010419508907943964,6.775282218105252,0.4647420346736908
graph.model.23.pose_head.one2one_cv2.2.0.conv,pose_one2one_tower,paper-twn-v2,per_tensor,294912,0.4811159023892133,0.8766570351725046,73732,0.0,0.0008061162661761045,0.007108652964234352,0.0010419508907943964,6.775282218105252,0.4459058940410614
graph.model.23.pose_head.one2one_cv2.2.1.conv,pose_one2one_tower,w8,per_output_channel,36864,0.007028640408033413,0.9999751980531815,37120,0.0,0.014386611059308052,0.10651639103889465,0.018198419362306595,5.848586446235159,0.00873480923473835
graph.model.23.pose_head.one2one_cv2.2.1.conv,pose_one2one_tower,w7,per_output_channel,36864,0.01410910101352322,0.9999003963727331,32512,0.0,0.014386611059308052,0.10651639103889465,0.018198419362306595,5.848586446235159,0.0179307721555233
graph.model.23.pose_head.one2one_cv2.2.1.conv,pose_one2one_tower,w6,per_output_channel,36864,0.028079952432159338,0.9996057749063986,27904,0.0,0.014386611059308052,0.10651639103889465,0.018198419362306595,5.848586446235159,0.0332845039665699
graph.model.23.pose_head.one2one_cv2.2.1.conv,pose_one2one_tower,w5,per_output_channel,36864,0.05525865114212615,0.998472003404356,23296,0.0,0.014386611059308052,0.10651639103889465,0.018198419362306595,5.848586446235159,0.0632595494389534
graph.model.23.pose_head.one2one_cv2.2.1.conv,pose_one2one_tower,w4,per_output_channel,36864,0.10487087779348891,0.9944857613852311,18688,0.0,0.014386611059308052,0.10651639103889465,0.018198419362306595,5.848586446235159,0.118896484375
graph.model.23.pose_head.one2one_cv2.2.1.conv,pose_one2one_tower,fixed-sd4,per_output_channel,36864,0.1858888022022561,0.9825708226207751,18688,0.0,0.014386611059308052,0.10651639103889465,0.018198419362306595,5.848586446235159,0.01578775979578495
graph.model.23.pose_head.one2one_cv2.2.1.conv,pose_one2one_tower,exact-ternary,per_tensor,36864,0.45491555502595704,0.8905344374653968,9220,0.0,0.014386611059308052,0.10651639103889465,0.018198419362306595,5.848586446235159,0.4633517861366272
graph.model.23.pose_head.one2one_cv2.2.1.conv,pose_one2one_tower,twn-v3,per_output_filter,36864,0.421809773922705,0.9066843307490169,9472,0.0,0.014386611059308052,0.10651639103889465,0.018198419362306595,5.848586446235159,0.4341905415058136
graph.model.23.pose_head.one2one_cv2.2.1.conv,pose_one2one_tower,paper-twn-v2,per_tensor,36864,0.45653413620571853,0.8897058747032159,9220,0.0,0.014386611059308052,0.10651639103889465,0.018198419362306595,5.848586446235159,0.4269748330116272
graph.model.23.pose_head.one2one_cv2.2.2,pose_one2one_predictor,w8,per_output_channel,256,0.003982756686183185,0.9999921659637357,272,0.0,0.07599888741970062,0.1892949342727661,0.08990776538848877,2.097663400700269,0.0
graph.model.23.pose_head.one2one_cv2.2.2,pose_one2one_predictor,w7,per_output_channel,256,0.00838760251235334,0.9999648320922497,240,0.0,0.07599888741970062,0.1892949342727661,0.08990776538848877,2.097663400700269,0.00390625
graph.model.23.pose_head.one2one_cv2.2.2,pose_one2one_predictor,w6,per_output_channel,256,0.016599543271580215,0.9998621232841808,208,0.0,0.07599888741970062,0.1892949342727661,0.08990776538848877,2.097663400700269,0.01171875
graph.model.23.pose_head.one2one_cv2.2.2,pose_one2one_predictor,w5,per_output_channel,256,0.03465173107047061,0.9993994597227558,176,0.0,0.07599888741970062,0.1892949342727661,0.08990776538848877,2.097663400700269,0.01953125
graph.model.23.pose_head.one2one_cv2.2.2,pose_one2one_predictor,w4,per_output_channel,256,0.07446339268972095,0.9972238203595786,144,0.0,0.07599888741970062,0.1892949342727661,0.08990776538848877,2.097663400700269,0.0859375
graph.model.23.pose_head.one2one_cv2.2.2,pose_one2one_predictor,fixed-sd4,per_output_channel,256,0.16598973990406826,0.9861274624988566,144,0.0,0.07599888741970062,0.1892949342727661,0.08990776538848877,2.097663400700269,0.00390625
graph.model.23.pose_head.one2one_cv2.2.2,pose_one2one_predictor,exact-ternary,per_tensor,256,0.3421325474808178,0.9396516937986329,68,0.0,0.07599888741970062,0.1892949342727661,0.08990776538848877,2.097663400700269,0.39453125
graph.model.23.pose_head.one2one_cv2.2.2,pose_one2one_predictor,twn-v3,per_output_filter,256,0.3480773754089762,0.9374658535126913,80,0.0,0.07599888741970062,0.1892949342727661,0.08990776538848877,2.097663400700269,0.4140625
graph.model.23.pose_head.one2one_cv2.2.2,pose_one2one_predictor,paper-twn-v2,per_tensor,256,0.3424428196870624,0.9395387095394251,68,0.0,0.07599888741970062,0.1892949342727661,0.08990776538848877,2.097663400700269,0.37890625
graph.model.23.pose_head.one2one_cv3.0.0.0.conv,pose_one2one_tower,w8,per_output_channel,2304,0.002274922543580866,0.9999973808548243,3328,0.0,1.0541129112243652,6.673213958740234,1.3247907161712646,5.030268266934523,0.00434027798473835
graph.model.23.pose_head.one2one_cv3.0.0.0.conv,pose_one2one_tower,w7,per_output_channel,2304,0.005081376279097598,0.999987175154729,3040,0.0,1.0541129112243652,6.673213958740234,1.3247907161712646,5.030268266934523,0.0078125
graph.model.23.pose_head.one2one_cv3.0.0.0.conv,pose_one2one_tower,w6,per_output_channel,2304,0.011078562294945892,0.9999385837558049,2752,0.0,1.0541129112243652,6.673213958740234,1.3247907161712646,5.030268266934523,0.015625
graph.model.23.pose_head.one2one_cv3.0.0.0.conv,pose_one2one_tower,w5,per_output_channel,2304,0.023585114651881917,0.999721850609973,2464,0.0,1.0541129112243652,6.673213958740234,1.3247907161712646,5.030268266934523,0.03081597201526165
graph.model.23.pose_head.one2one_cv3.0.0.0.conv,pose_one2one_tower,w4,per_output_channel,2304,0.05400809985131744,0.9985404341412769,2176,0.0,1.0541129112243652,6.673213958740234,1.3247907161712646,5.030268266934523,0.0659722238779068
graph.model.23.pose_head.one2one_cv3.0.0.0.conv,pose_one2one_tower,fixed-sd4,per_output_channel,2304,0.13687025899244418,0.9905890033701445,2176,0.0,1.0541129112243652,6.673213958740234,1.3247907161712646,5.030268266934523,0.00737847201526165
graph.model.23.pose_head.one2one_cv3.0.0.0.conv,pose_one2one_tower,exact-ternary,per_tensor,2304,0.4599953153381159,0.8879213675909643,580,0.0,1.0541129112243652,6.673213958740234,1.3247907161712646,5.030268266934523,0.44140625
graph.model.23.pose_head.one2one_cv3.0.0.0.conv,pose_one2one_tower,twn-v3,per_output_filter,2304,0.33734506648275125,0.9413810232084873,1600,0.0,1.0541129112243652,6.673213958740234,1.3247907161712646,5.030268266934523,0.3667534589767456
graph.model.23.pose_head.one2one_cv3.0.0.0.conv,pose_one2one_tower,paper-twn-v2,per_tensor,2304,0.46076394753582534,0.8875227912969513,580,0.0,1.0541129112243652,6.673213958740234,1.3247907161712646,5.030268266934523,0.41796875
graph.model.23.pose_head.one2one_cv3.0.0.1.conv,pose_one2one_tower,w8,per_output_channel,65536,0.006500048739563574,0.9999790255446861,66560,0.0,0.0744457021355629,0.4957982003688812,0.09196998924016953,5.390795872042628,0.0084381103515625
