step,time_unix,metric,value
46,1787756735.9817164,stale_epochs,11.0
47,1787757354.0604565,best_score,0.7100382159275817
47,1787757354.0604565,improved,0.0
47,1787757354.0604565,lr_multiplier,0.5
47,1787757354.0604565,recovery_applied,0.0
47,1787757354.0604565,reductions,1.0
47,1787757354.0604565,score,0.7079164703820364
47,1787757354.0604565,should_stop,0.0
47,1787757354.0604565,stale_epochs,12.0
48,1787757972.072093,best_score,0.7100382159275817
48,1787757972.072093,improved,0.0
48,1787757972.072093,lr_multiplier,0.5
48,1787757972.072093,recovery_applied,0.0
48,1787757972.072093,reductions,1.0
48,1787757972.072093,score,0.7086508923585263
48,1787757972.072093,should_stop,0.0
48,1787757972.072093,stale_epochs,13.0
49,1787758590.195484,best_score,0.7100382159275817
49,1787758590.195484,improved,0.0
49,1787758590.195484,lr_multiplier,0.5
49,1787758590.195484,recovery_applied,0.0
49,1787758590.195484,reductions,1.0
49,1787758590.195484,score,0.7082108518197137
49,1787758590.195484,should_stop,0.0
49,1787758590.195484,stale_epochs,14.0
50,1787759208.694786,best_score,0.7100382159275817
50,1787759208.694786,improved,0.0
50,1787759208.694786,lr_multiplier,0.5
50,1787759208.694786,recovery_applied,0.0
50,1787759208.694786,reductions,1.0
50,1787759208.694786,score,0.7083241739486175
50,1787759208.694786,should_stop,0.0
50,1787759208.694786,stale_epochs,15.0
51,1787759826.002031,best_score,0.7100382159275817
51,1787759826.002031,improved,0.0
51,1787759826.002031,lr_multiplier,0.5
51,1787759826.002031,recovery_applied,0.0
51,1787759826.002031,reductions,1.0
51,1787759826.002031,score,0.7092650561010079
51,1787759826.002031,should_stop,0.0
51,1787759826.002031,stale_epochs,16.0
52,1787760445.6410947,best_score,0.7100382159275817
52,1787760445.6410947,improved,0.0
52,1787760445.6410947,lr_multiplier,0.5
52,1787760445.6410947,recovery_applied,0.0
52,1787760445.6410947,reductions,1.0
52,1787760445.6410947,score,0.7100156511462141
52,1787760445.6410947,should_stop,1.0
52,1787760445.6410947,stale_epochs,17.0
